Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
14945;06/05/2026 21:32:04;;Souscription en cours;Choix de l'offre et livraison;546.42
14946;06/05/2026 21:32:04;;Souscription en cours;Choix de l'offre et livraison;646.04
14947;06/05/2026 21:27:51;;Dossier validé;Parcours terminé;749.77
14948;06/05/2026 21:27:51;;Dossier validé;Parcours terminé;374.66
14949;06/05/2026 21:13:19;;Dossier refusé;Saisie société;974.05
14950;06/05/2026 21:13:19;;Dossier refusé;Saisie société;568.09
14951;06/05/2026 20:59:57;;Souscription non démarrée;Parcours non démarré;305.16
14952;06/05/2026 20:59:57;;Souscription non démarrée;Parcours non démarré;755.96
14953;06/05/2026 20:57:59;Zoé MULLER;Dossier refusé;Signature Contrat;879.59
14954;06/05/2026 20:57:59;Zoé MULLER;Dossier refusé;Signature Contrat;430.77
14955;06/05/2026 20:55:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);175.24
14956;06/05/2026 20:55:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);384.02
14957;06/05/2026 20:32:46;;Souscription en cours;Choix de l'offre et livraison;296.55
14958;06/05/2026 20:32:46;;Souscription en cours;Choix de l'offre et livraison;463.03
14959;06/05/2026 20:30:47;;Souscription non démarrée;Parcours non démarré;233.75
14960;06/05/2026 20:30:47;;Souscription non démarrée;Parcours non démarré;191.75
14961;06/05/2026 20:23:29;;Souscription en cours;Choix de l'offre et livraison;570.57
14962;06/05/2026 20:23:29;;Souscription en cours;Choix de l'offre et livraison;198.91
14963;06/05/2026 20:22:26;;Dossier refusé;Signature Contrat;422.87
14964;06/05/2026 20:22:26;;Dossier refusé;Signature Contrat;472.31
14965;06/05/2026 20:14:06;;Dossier validé;Parcours terminé;531.74
14966;06/05/2026 20:14:06;;Dossier validé;Parcours terminé;573.92
14967;06/05/2026 20:09:43;;Souscription en cours;Coordonnées personnelles;667.31
14968;06/05/2026 20:09:43;;Souscription en cours;Coordonnées personnelles;455.93
14969;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;641.21
14970;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;141.97
14971;06/05/2026 20:02:08;;Dossier refusé;Saisie société;433.22
14972;06/05/2026 20:02:08;;Dossier refusé;Saisie société;594.48
14973;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;871.91
14974;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;546.01
14975;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;206.07
14976;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;142.04
14977;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;855.83
14978;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;209.90
14979;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;897.72
14980;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;195.85
14981;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;602.48
14982;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;542.55
14983;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;734.51
14984;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;973.41
14985;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;821.98
14986;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;991.36
14987;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;703.97
14988;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;215.29
14989;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;841.90
14990;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;157.60
14991;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;734.00
14992;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;173.10
14993;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;514.94
14994;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;657.15
14995;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;233.48
14996;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;450.37
14997;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;441.98
14998;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;681.58
14999;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;674.10
15000;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;787.18
15001;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;639.26
15002;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;160.31
15003;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;373.45
15004;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;826.15
15005;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;435.78
15006;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;350.83
15007;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;543.11
15008;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;596.69
15009;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;398.48
15010;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;524.36
15011;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;850.05
15012;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;144.10
15013;06/05/2026 16:43:41;;Dossier refusé;Saisie société;278.68
15014;06/05/2026 16:43:41;;Dossier refusé;Saisie société;227.26
15015;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;707.36
15016;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;362.87
15017;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;778.92
15018;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;745.02
15019;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;122.34
15020;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;465.00
15021;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;253.85
15022;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;555.31
15023;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);659.86
15024;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);829.21
15025;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;605.25
15026;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;686.25
15027;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;893.19
15028;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;197.87
15029;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;809.66
15030;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;899.59
15031;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;689.49
15032;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;637.29
15033;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;493.37
15034;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;783.88
15035;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;763.16
15036;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;690.73
15037;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);210.35
15038;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);674.97
15039;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;335.05
15040;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;122.03
15041;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;454.07
15042;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;580.06
15043;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;209.89
15044;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;725.76
15045;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;310.53
15046;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;248.61
15047;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;353.27
15048;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;698.23
15049;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;730.18
15050;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;441.22
15051;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);880.92
15052;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);467.72
15053;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);956.75
15054;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);207.87
15055;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;771.47
15056;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;729.46
15057;06/05/2026 14:09:41;;Dossier validé;Parcours terminé;604.52
15058;06/05/2026 14:09:41;;Dossier validé;Parcours terminé;786.54
15059;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;211.79
15060;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;919.57
15061;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;272.82
15062;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;238.19
15063;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;403.67
15064;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;390.37
15065;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;169.93
15066;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;473.92
15067;06/05/2026 13:31:34;;Dossier validé;Parcours terminé;262.55
15068;06/05/2026 13:31:34;;Dossier validé;Parcours terminé;397.88
15069;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;447.43
15070;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;413.27
15071;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;229.23
15072;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;461.29
15073;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;637.18
15074;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;331.14
15075;06/05/2026 13:16:49;;Dossier refusé;Saisie société;711.59
15076;06/05/2026 13:16:49;;Dossier refusé;Saisie société;669.23
15077;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);177.52
15078;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);345.08
15079;06/05/2026 12:56:48;Adam LAURENT;Dossier refusé;Saisie société;908.16
15080;06/05/2026 12:56:48;Adam LAURENT;Dossier refusé;Saisie société;402.30
15081;06/05/2026 12:50:45;;Dossier validé;Parcours terminé;616.27
15082;06/05/2026 12:50:45;;Dossier validé;Parcours terminé;973.88
15083;06/05/2026 12:27:36;;Dossier refusé;Signature Contrat;847.88
15084;06/05/2026 12:27:36;;Dossier refusé;Signature Contrat;980.15
15085;06/05/2026 12:26:55;;Dossier refusé;Saisie société;232.05
15086;06/05/2026 12:26:55;;Dossier refusé;Saisie société;771.29
15087;06/05/2026 12:24:49;;Dossier validé;Parcours terminé;633.43
15088;06/05/2026 12:24:49;;Dossier validé;Parcours terminé;256.83
15089;06/05/2026 12:24:06;;Dossier refusé;Saisie société;495.00
15090;06/05/2026 12:24:06;;Dossier refusé;Saisie société;574.52
15091;06/05/2026 12:13:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;325.84
15092;06/05/2026 12:13:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;954.83
15093;06/05/2026 12:05:25;;Dossier validé;Parcours terminé;130.71
15094;06/05/2026 12:05:25;;Dossier validé;Parcours terminé;733.86
15095;06/05/2026 11:50:55;;Souscription en cours;Signature Contrat;472.60
15096;06/05/2026 11:50:55;;Souscription en cours;Signature Contrat;201.75
15097;06/05/2026 11:46:31;;Dossier validé;Parcours terminé;671.39
15098;06/05/2026 11:46:31;;Dossier validé;Parcours terminé;899.80
15099;06/05/2026 11:36:50;;Souscription en cours;Coordonnées personnelles;990.23
15100;06/05/2026 11:36:50;;Souscription en cours;Coordonnées personnelles;175.35
15101;06/05/2026 11:34:08;Hugo MARTIN;Dossier validé;Parcours terminé;125.67
15102;06/05/2026 11:34:08;Hugo MARTIN;Dossier validé;Parcours terminé;745.09
15103;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;426.07
15104;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;258.87
15105;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;785.64
15106;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;372.01
15107;06/05/2026 11:33:07;;Dossier validé;Parcours terminé;368.46
15108;06/05/2026 11:33:07;;Dossier validé;Parcours terminé;282.95
15109;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;676.92
15110;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;175.29
15111;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;212.65
15112;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;209.73
15113;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);904.32
15114;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);374.21
15115;06/05/2026 11:23:06;;Dossier refusé;Saisie société;327.11
15116;06/05/2026 11:23:06;;Dossier refusé;Saisie société;599.03
15117;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;369.42
15118;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;333.41
15119;06/05/2026 11:10:39;Rayan MICHEL;Dossier validé;Parcours terminé;537.97
15120;06/05/2026 11:10:39;Rayan MICHEL;Dossier validé;Parcours terminé;308.86
15121;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;151.50
15122;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;883.35
15123;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;192.78
15124;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;793.11
15125;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;741.34
15126;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;738.54
15127;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;923.74
15128;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;803.92
15129;06/05/2026 10:47:20;;Dossier refusé;Saisie société;387.74
15130;06/05/2026 10:47:20;;Dossier refusé;Saisie société;264.68
15131;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);644.61
15132;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.41
15133;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;479.37
15134;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;151.01
15135;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;752.35
15136;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;897.49
15137;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;801.88
15138;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;898.14
15139;06/05/2026 10:18:47;;Dossier refusé;Saisie société;200.86
15140;06/05/2026 10:18:47;;Dossier refusé;Saisie société;453.90
15141;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;366.35
15142;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;284.58
15143;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);619.12
15144;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);625.30
15145;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;515.51
15146;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;966.74
15147;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;873.73
15148;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;988.22
15149;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;353.78
15150;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;279.22
15151;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;499.76
15152;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;482.32
15153;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;355.43
15154;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;939.05
15155;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;631.26
15156;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;655.99
15157;06/05/2026 09:12:54;;Dossier validé;Parcours terminé;797.14
15158;06/05/2026 09:12:54;;Dossier validé;Parcours terminé;690.54
15159;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;299.08
15160;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;480.04
15161;06/05/2026 08:52:50;Adam LAURENT;Dossier validé;Parcours terminé;156.06
15162;06/05/2026 08:52:50;Adam LAURENT;Dossier validé;Parcours terminé;818.41
15163;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;480.05
15164;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;551.44
15165;06/05/2026 08:29:05;;Dossier validé;Parcours terminé;279.31
15166;06/05/2026 08:29:05;;Dossier validé;Parcours terminé;742.26
15167;06/05/2026 08:26:11;;Dossier refusé;Parcours terminé;415.77
