Code agence;Statut;Création;Onboarding;Code_Contact;Valeur
07472;EER non démarré;14/05/2026;—;1000011700;469.74
07472;EER non démarré;14/05/2026;—;1000011701;691.37
08349;EER non démarré;14/05/2026;—;1000011710;123.18
08349;EER non démarré;14/05/2026;—;1000011711;147.26
05925;EER validé;14/05/2026;d4513523;1000011720;778.09
05925;EER validé;14/05/2026;83f06faa;1000011721;221.13
09238;EER validé;14/05/2026;7e5b807b;1000011730;375.44
09238;EER validé;14/05/2026;8a3d41f4;1000011731;861.44
08342;EER non démarré;14/05/2026;—;1000011740;857.19
08342;EER non démarré;14/05/2026;—;1000011741;351.72
09238;EER non démarré;14/05/2026;—;1000011750;733.65
09238;EER non démarré;14/05/2026;—;1000011751;489.12
06794;EER validé;14/05/2026;71c45794;1000011760;898.35
06794;EER validé;14/05/2026;9111eb61;1000011761;296.36
02230;EER validé;14/05/2026;c6a7f336;1000011770;824.22
02230;EER validé;14/05/2026;9f5c8a8d;1000011771;710.51
09985;EER validé;14/05/2026;ad22f080;1000011780;673.53
09985;EER validé;14/05/2026;a2421c01;1000011781;704.87
05932;EER non démarré;14/05/2026;—;1000011790;778.72
05932;EER non démarré;14/05/2026;—;1000011791;470.76
09238;EER validé;14/05/2026;7e2d1c45;1000011800;272.83
09238;EER validé;14/05/2026;1b45803b;1000011801;467.57
03381;EER non démarré;14/05/2026;—;1000011810;410.23
03381;EER non démarré;14/05/2026;—;1000011811;195.63
00438;EER non démarré;14/05/2026;—;1000011820;956.65
00438;EER non démarré;14/05/2026;—;1000011821;166.49
00386;EER non démarré;14/05/2026;—;1000011830;192.67
00386;EER non démarré;14/05/2026;—;1000011831;948.70
03940;EER non démarré;14/05/2026;—;1000011840;192.83
03940;EER non démarré;14/05/2026;—;1000011841;711.84
01588;EER rejeté;14/05/2026;5d5f5f72;1000011850;334.08
01588;EER rejeté;14/05/2026;502992f8;1000011851;234.02
08445;EER validé;14/05/2026;5e494d6f;1000011860;946.17
08445;EER validé;14/05/2026;bd18417c;1000011861;539.31
07386;EER non démarré;14/05/2026;—;1000011870;562.04
07386;EER non démarré;14/05/2026;—;1000011871;788.88
07134;EER démarré;14/05/2026;500f1d9a;1000011880;892.82
07134;EER démarré;14/05/2026;a66ceeed;1000011881;799.89
02639;EER non démarré;14/05/2026;—;1000011890;495.83
02639;EER non démarré;14/05/2026;—;1000011891;475.86
08414;EER non démarré;14/05/2026;—;1000011900;998.22
08414;EER non démarré;14/05/2026;—;1000011901;682.95
02685;EER non démarré;14/05/2026;—;1000011910;616.96
02685;EER non démarré;14/05/2026;—;1000011911;527.37
03863;EER validé;14/05/2026;62c33c8c;1000011920;637.16
03863;EER validé;14/05/2026;e5317ec7;1000011921;182.42
07690;EER non démarré;14/05/2026;—;1000011930;687.76
07690;EER non démarré;14/05/2026;—;1000011931;878.08
06661;EER validé;14/05/2026;206543da;1000011940;380.12
06661;EER validé;14/05/2026;a8a17cf9;1000011941;469.23
07125;EER non démarré;14/05/2026;—;1000011950;362.82
07125;EER non démarré;14/05/2026;—;1000011951;598.46
06111;EER rejeté;14/05/2026;b2497151;1000011960;204.22
06111;EER rejeté;14/05/2026;ca32822a;1000011961;444.50
01984;EER validé;14/05/2026;0c77917c;1000011970;858.20
01984;EER validé;14/05/2026;b92782c2;1000011971;732.73
09931;EER non démarré;14/05/2026;—;1000011980;675.41
09931;EER non démarré;14/05/2026;—;1000011981;605.88
04186;EER non démarré;14/05/2026;—;1000011990;451.28
04186;EER non démarré;14/05/2026;—;1000011991;218.36
02573;EER non démarré;14/05/2026;—;1000012000;405.75
02573;EER non démarré;14/05/2026;—;1000012001;454.46
09634;EER non démarré;14/05/2026;—;1000012010;351.46
09634;EER non démarré;14/05/2026;—;1000012011;275.28
07516;EER non démarré;14/05/2026;—;1000012020;835.51
07516;EER non démarré;14/05/2026;—;1000012021;384.13
08818;EER validé;14/05/2026;50333e9f;1000012030;807.43
08818;EER validé;14/05/2026;37f8aacd;1000012031;949.64
06979;EER non démarré;14/05/2026;—;1000012040;126.04
06979;EER non démarré;14/05/2026;—;1000012041;752.36
05573;EER validé;14/05/2026;a342ce84;1000012050;290.98
05573;EER validé;14/05/2026;7ecf19c4;1000012051;263.96
04111;EER validé;14/05/2026;8566ff27;1000012060;509.33
04111;EER validé;14/05/2026;354d50d0;1000012061;962.01
00386;EER non démarré;14/05/2026;—;1000012070;690.96
00386;EER non démarré;14/05/2026;—;1000012071;477.29
09238;EER validé;14/05/2026;6486ee70;1000012080;240.98
09238;EER validé;14/05/2026;24157526;1000012081;377.68
05522;EER validé;14/05/2026;53d69df8;1000012090;918.75
05522;EER validé;14/05/2026;8f1c9354;1000012091;583.91
09524;EER non démarré;14/05/2026;—;1000012100;762.48
09524;EER non démarré;14/05/2026;—;1000012101;728.43
03609;EER rejeté;14/05/2026;3cc49b5a;1000012110;951.73
03609;EER rejeté;14/05/2026;456917eb;1000012111;355.58
02496;EER validé;14/05/2026;6ac39bd7;1000012120;700.29
02496;EER validé;14/05/2026;c58809b0;1000012121;978.89
09238;EER validé;14/05/2026;d92a7938;1000012130;694.78
09238;EER validé;14/05/2026;3b9e1239;1000012131;835.97
06744;EER non démarré;14/05/2026;—;1000012140;177.15
06744;EER non démarré;14/05/2026;—;1000012141;887.67
02856;EER non démarré;14/05/2026;—;1000012150;209.77
02856;EER non démarré;14/05/2026;—;1000012151;556.48
02055;EER non démarré;14/05/2026;—;1000012160;749.02
02055;EER non démarré;14/05/2026;—;1000012161;708.50
00386;EER non démarré;14/05/2026;—;1000012170;591.29
00386;EER non démarré;14/05/2026;—;1000012171;231.52
02844;EER validé;14/05/2026;a6ffe0fb;1000012180;233.58
02844;EER validé;14/05/2026;4047a0a2;1000012181;340.99
02856;EER non démarré;14/05/2026;—;1000012190;543.36
02856;EER non démarré;14/05/2026;—;1000012191;836.55
05027;EER non démarré;14/05/2026;—;1000012200;536.14
05027;EER non démarré;14/05/2026;—;1000012201;485.72
08621;EER validé;14/05/2026;864a7ab9;1000012210;830.53
08621;EER validé;14/05/2026;bdbf05c6;1000012211;759.73
06744;EER non démarré;14/05/2026;—;1000012220;990.06
06744;EER non démarré;14/05/2026;—;1000012221;195.97
01984;EER validé;14/05/2026;6aaa2c59;1000012230;754.28
01984;EER validé;14/05/2026;df42633a;1000012231;728.86
06744;EER non démarré;14/05/2026;—;1000012240;214.08
06744;EER non démarré;14/05/2026;—;1000012241;499.61
03302;EER non démarré;14/05/2026;—;1000012250;714.29
03302;EER non démarré;14/05/2026;—;1000012251;491.36
06255;EER validé;14/05/2026;3796748c;1000012260;582.58
06255;EER validé;14/05/2026;be22e15b;1000012261;637.15
06744;EER validé;14/05/2026;e5efb61d;1000012270;536.36
06744;EER validé;14/05/2026;5ff90672;1000012271;613.64
03863;EER validé;14/05/2026;5684d84f;1000012280;447.77
03863;EER validé;14/05/2026;3d034ff7;1000012281;311.45
06592;EER non démarré;14/05/2026;—;1000012290;775.89
06592;EER non démarré;14/05/2026;—;1000012291;210.54
09276;EER non démarré;14/05/2026;—;1000012300;377.34
09276;EER non démarré;14/05/2026;—;1000012301;131.12
08144;EER démarré;14/05/2026;8767ebbb;1000012310;740.09
08144;EER démarré;14/05/2026;39645b64;1000012311;682.75
08163;EER non démarré;14/05/2026;—;1000012320;678.29
08163;EER non démarré;14/05/2026;—;1000012321;177.57
09238;EER démarré;14/05/2026;823fbbcf;1000012330;135.29
09238;EER démarré;14/05/2026;ffe65b96;1000012331;246.63
09238;EER non démarré;14/05/2026;—;1000012340;425.09
09238;EER non démarré;14/05/2026;—;1000012341;501.92
00349;EER non démarré;14/05/2026;—;1000012350;104.86
00349;EER non démarré;14/05/2026;—;1000012351;462.33
09238;EER non démarré;14/05/2026;—;1000012360;803.87
09238;EER non démarré;14/05/2026;—;1000012361;529.56
07286;EER validé;14/05/2026;799a2331;1000012370;101.69
07286;EER validé;14/05/2026;4970dbc9;1000012371;395.20
00709;EER validé;14/05/2026;7d2c96aa;1000012380;180.69
00709;EER validé;14/05/2026;dac10b7d;1000012381;266.23
09238;EER validé;14/05/2026;cb593a0b;1000012390;328.50
09238;EER validé;14/05/2026;3ac9dc17;1000012391;421.84
09238;EER non démarré;14/05/2026;—;1000012400;941.66
09238;EER non démarré;14/05/2026;—;1000012401;402.74
06744;EER non démarré;14/05/2026;—;1000012410;357.64
06744;EER non démarré;14/05/2026;—;1000012411;283.47
00135;EER validé;14/05/2026;999da1a1;1000012420;141.42
00135;EER validé;14/05/2026;2a1a3e81;1000012421;799.05
06744;EER non démarré;14/05/2026;—;1000012430;655.50
06744;EER non démarré;14/05/2026;—;1000012431;209.72
09238;EER non démarré;14/05/2026;—;1000012440;661.14
09238;EER non démarré;14/05/2026;—;1000012441;707.23
06744;EER non démarré;14/05/2026;—;1000012450;608.26
06744;EER non démarré;14/05/2026;—;1000012451;454.66
07054;EER validé;14/05/2026;29bc3f0e;1000012460;825.51
07054;EER validé;14/05/2026;53f449dc;1000012461;140.03
06744;EER non démarré;14/05/2026;—;1000012470;944.89
06744;EER non démarré;14/05/2026;—;1000012471;102.19
02496;EER non démarré;14/05/2026;—;1000012480;172.14
02496;EER non démarré;14/05/2026;—;1000012481;902.25
09917;EER validé;14/05/2026;1f7c2899;1000012490;905.65
09917;EER validé;14/05/2026;00fdf66f;1000012491;570.92
05326;EER validé;14/05/2026;6f8f5e98;1000012500;676.11
05326;EER validé;14/05/2026;24dd6db8;1000012501;891.20
09663;EER rejeté;14/05/2026;f48e9f04;1000012510;179.24
09663;EER rejeté;14/05/2026;383c5a0d;1000012511;606.71
09238;EER non démarré;14/05/2026;—;1000012520;676.51
09238;EER non démarré;14/05/2026;—;1000012521;879.72
09238;EER non démarré;14/05/2026;—;1000012530;605.17
09238;EER non démarré;14/05/2026;—;1000012531;270.08
05204;EER non démarré;14/05/2026;—;1000012540;508.32
05204;EER non démarré;14/05/2026;—;1000012541;382.84
00386;EER rejeté;14/05/2026;fea70062;1000012550;694.09
00386;EER rejeté;14/05/2026;bbdd5572;1000012551;574.60
02114;EER non démarré;14/05/2026;—;1000012560;819.79
02114;EER non démarré;14/05/2026;—;1000012561;240.78
07627;EER non démarré;14/05/2026;—;1000012570;621.42
07627;EER non démarré;14/05/2026;—;1000012571;139.93
03419;EER validé;14/05/2026;1e7de043;1000012580;475.27
03419;EER validé;14/05/2026;07472577;1000012581;356.17
06744;EER validé;14/05/2026;9038a409;1000012590;728.61
06744;EER validé;14/05/2026;1fc41a93;1000012591;145.76
01694;EER validé;14/05/2026;d0a78190;1000012600;976.48
01694;EER validé;14/05/2026;8f06bf19;1000012601;471.88
08421;EER validé;14/05/2026;1fcd57b6;1000012610;713.16
08421;EER validé;14/05/2026;9a57536e;1000012611;353.27
08191;EER non démarré;14/05/2026;—;1000012620;173.07
08191;EER non démarré;14/05/2026;—;1000012621;903.63
05332;EER validé;14/05/2026;da15239b;1000012630;689.27
05332;EER validé;14/05/2026;30a79eed;1000012631;968.73
09238;EER validé;14/05/2026;ca465158;1000012640;665.97
09238;EER validé;14/05/2026;64d8b018;1000012641;294.75
07841;EER à rejeter;14/05/2026;c2cdba93;1000012650;602.64
07841;EER à rejeter;14/05/2026;ca0c7f78;1000012651;542.96
07674;EER non démarré;14/05/2026;—;1000012660;513.41
07674;EER non démarré;14/05/2026;—;1000012661;926.21
09238;EER validé;14/05/2026;f80a0998;1000012670;809.57
09238;EER validé;14/05/2026;ab18ef69;1000012671;776.64
05027;EER validé;14/05/2026;6a83f544;1000012680;403.23
05027;EER validé;14/05/2026;aacccb0a;1000012681;571.10
01896;EER non démarré;14/05/2026;—;1000012690;300.53
01896;EER non démarré;14/05/2026;—;1000012691;707.26
06744;EER validé;14/05/2026;ae387d23;1000012700;783.03
06744;EER validé;14/05/2026;1c735993;1000012701;225.66
09238;EER démarré;14/05/2026;af644e73;1000012710;192.75
09238;EER démarré;14/05/2026;14179ec7;1000012711;417.76
03940;EER validé;14/05/2026;435f2c7b;1000012720;181.72
03940;EER validé;14/05/2026;0a299ded;1000012721;798.26
09273;EER validé;14/05/2026;c30e3e0a;1000012730;671.93
09273;EER validé;14/05/2026;c3e25c86;1000012731;296.46
01079;EER non démarré;14/05/2026;—;1000012740;108.18
01079;EER non démarré;14/05/2026;—;1000012741;507.66
05211;EER validé;14/05/2026;0bfed901;1000012750;776.26
05211;EER validé;14/05/2026;3e9cd060;1000012751;427.84
05925;EER validé;14/05/2026;6028a6db;1000012760;926.42
05925;EER validé;14/05/2026;21bcc2a9;1000012761;707.94
07268;EER rejeté;14/05/2026;14762b21;1000012770;496.09
07268;EER rejeté;14/05/2026;dc43edc5;1000012771;401.31
05027;EER validé;14/05/2026;b814bcf0;1000012780;997.22
05027;EER validé;14/05/2026;717035d1;1000012781;687.76
09238;EER validé;14/05/2026;cf937d3f;1000012790;106.80
09238;EER validé;14/05/2026;52455198;1000012791;630.51
04767;EER non démarré;14/05/2026;—;1000012800;128.73
04767;EER non démarré;14/05/2026;—;1000012801;493.73
07627;EER validé;14/05/2026;b8aad028;1000012810;142.73
07627;EER validé;14/05/2026;2e0d68ad;1000012811;290.40
08414;EER non démarré;14/05/2026;—;1000012820;826.87
08414;EER non démarré;14/05/2026;—;1000012821;706.24
09238;EER validé;14/05/2026;cbf83b26;1000012830;591.72
09238;EER validé;14/05/2026;29f4e089;1000012831;729.61
03802;EER non démarré;14/05/2026;—;1000012840;308.64
03802;EER non démarré;14/05/2026;—;1000012841;879.35
03254;EER non démarré;14/05/2026;—;1000012850;451.11
03254;EER non démarré;14/05/2026;—;1000012851;479.28
07853;EER démarré;14/05/2026;69243041;1000012860;290.86
07853;EER démarré;14/05/2026;7facbe1e;1000012861;725.02
05408;EER validé;14/05/2026;0763dfaa;1000012870;537.29
05408;EER validé;14/05/2026;ec096d75;1000012871;803.34
04186;EER validé;14/05/2026;e9615d66;1000012880;647.62
04186;EER validé;14/05/2026;498b390b;1000012881;186.33
02880;EER validé;14/05/2026;24896c36;1000012890;348.56
02880;EER validé;14/05/2026;1a982a0e;1000012891;508.64
09238;EER non démarré;14/05/2026;—;1000012900;110.86
09238;EER non démarré;14/05/2026;—;1000012901;750.93
09238;EER non démarré;14/05/2026;—;1000012910;179.85
09238;EER non démarré;14/05/2026;—;1000012911;857.23
00386;EER non démarré;14/05/2026;—;1000012920;918.92
00386;EER non démarré;14/05/2026;—;1000012921;673.12
00126;EER validé;14/05/2026;bff6606c;1000012930;345.39
00126;EER validé;14/05/2026;51907264;1000012931;684.78
01984;EER non démarré;14/05/2026;—;1000012940;990.10
01984;EER non démarré;14/05/2026;—;1000012941;222.64
09238;EER non démarré;14/05/2026;—;1000012950;918.21
09238;EER non démarré;14/05/2026;—;1000012951;259.11
03364;EER non démarré;14/05/2026;—;1000012960;421.94
03364;EER non démarré;14/05/2026;—;1000012961;264.24
01209;EER validé;14/05/2026;2de96738;1000012970;539.73
01209;EER validé;14/05/2026;2ca786d1;1000012971;551.40
09238;EER non démarré;14/05/2026;—;1000012980;890.84
09238;EER non démarré;14/05/2026;—;1000012981;854.71
06620;EER non démarré;14/05/2026;—;1000012990;983.54
06620;EER non démarré;14/05/2026;—;1000012991;475.06
09238;EER non démarré;14/05/2026;—;1000013000;218.71
09238;EER non démarré;14/05/2026;—;1000013001;911.71
07627;EER non démarré;14/05/2026;—;1000013010;718.23
07627;EER non démarré;14/05/2026;—;1000013011;583.68
04650;EER non démarré;14/05/2026;—;1000013020;826.97
04650;EER non démarré;14/05/2026;—;1000013021;417.89
00936;EER validé;14/05/2026;734f5d9b;1000013030;650.22
00936;EER validé;14/05/2026;697c0e3f;1000013031;943.23
08342;EER démarré;14/05/2026;e48f249b;1000013040;540.36
08342;EER démarré;14/05/2026;79a70257;1000013041;275.24
09273;EER validé;14/05/2026;ad531cb1;1000013050;661.26
09273;EER validé;14/05/2026;09c1a352;1000013051;718.22
03940;EER validé;14/05/2026;5f3940c7;1000013060;828.19
03940;EER validé;14/05/2026;7bc17d6a;1000013061;326.47
07062;EER démarré;14/05/2026;c2c96958;1000013070;708.99
07062;EER démarré;14/05/2026;bb9d7705;1000013071;315.61
09110;EER non démarré;14/05/2026;—;1000013080;524.45
09110;EER non démarré;14/05/2026;—;1000013081;485.26
03863;EER démarré;14/05/2026;f740c86b;1000013090;155.42
03863;EER démarré;14/05/2026;24f3a712;1000013091;534.73
01588;EER rejeté;14/05/2026;1ed5f047;1000013100;928.81
01588;EER rejeté;14/05/2026;b2248cf2;1000013101;293.06
09238;EER validé;14/05/2026;45f079d5;1000013110;845.01
09238;EER validé;14/05/2026;db46b4d7;1000013111;300.18
06591;EER non démarré;14/05/2026;—;1000013120;422.26
06591;EER non démarré;14/05/2026;—;1000013121;491.43
09238;EER non démarré;14/05/2026;—;1000013130;269.03
09238;EER non démarré;14/05/2026;—;1000013131;950.81
03940;EER non démarré;14/05/2026;—;1000013140;326.22
03940;EER non démarré;14/05/2026;—;1000013141;359.31
00135;EER rejeté;14/05/2026;a815e56f;1000013150;529.91
00135;EER rejeté;14/05/2026;dd17683f;1000013151;706.54
05884;EER démarré;14/05/2026;5a110a07;1000013160;495.95
05884;EER démarré;14/05/2026;dccafe9e;1000013161;888.25
04890;EER validé;14/05/2026;dda20e5e;1000013170;606.56
04890;EER validé;14/05/2026;071886f8;1000013171;892.60
09238;EER validé;14/05/2026;d8394894;1000013180;611.96
09238;EER validé;14/05/2026;2fd7adce;1000013181;838.37
09238;EER démarré;14/05/2026;b9c03993;1000013190;226.62
09238;EER démarré;14/05/2026;e39aeb8a;1000013191;623.24
03343;EER validé;14/05/2026;ef6ca521;1000013200;507.88
03343;EER validé;14/05/2026;6cfcef6b;1000013201;606.88
05326;EER non démarré;14/05/2026;—;1000013210;709.61
05326;EER non démarré;14/05/2026;—;1000013211;760.01
09725;EER validé;14/05/2026;5cacd53a;1000013220;286.18
09725;EER validé;14/05/2026;a2f7adbc;1000013221;697.72
00936;EER non démarré;14/05/2026;—;1000013230;639.33
00936;EER non démarré;14/05/2026;—;1000013231;413.97
07286;EER non démarré;14/05/2026;—;1000013240;760.69
07286;EER non démarré;14/05/2026;—;1000013241;858.52
03343;EER validé;14/05/2026;fbf0e49a;1000013250;875.94
03343;EER validé;14/05/2026;0c0fc3aa;1000013251;640.27
02652;EER validé;14/05/2026;18a247c7;1000013260;186.25
02652;EER validé;14/05/2026;9fdfa9c1;1000013261;183.35
06041;EER non démarré;14/05/2026;—;1000013270;655.51
06041;EER non démarré;14/05/2026;—;1000013271;480.02
01192;EER non démarré;14/05/2026;—;1000013280;525.07
01192;EER non démarré;14/05/2026;—;1000013281;753.09
04955;EER démarré;14/05/2026;fec96727;1000013290;212.32
04955;EER démarré;14/05/2026;98af2c7b;1000013291;120.05
07656;EER validé;14/05/2026;aa8fe811;1000013300;388.47
