Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
7548;04/05/2026 11:54:54;;Souscription en cours;Coordonnées personnelles;973.40
7549;04/05/2026 11:50:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);821.90
7550;04/05/2026 11:50:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);789.93
7551;04/05/2026 11:46:55;;Dossier validé;Parcours terminé;165.11
7552;04/05/2026 11:46:55;;Dossier validé;Parcours terminé;160.11
7553;04/05/2026 11:31:33;;Dossier validé;Parcours terminé;287.98
7554;04/05/2026 11:31:33;;Dossier validé;Parcours terminé;194.07
7555;04/05/2026 11:19:58;;Souscription en cours;Choix de l'offre et livraison;695.97
7556;04/05/2026 11:19:58;;Souscription en cours;Choix de l'offre et livraison;476.31
7557;04/05/2026 11:14:28;;Dossier validé;Parcours terminé;568.38
7558;04/05/2026 11:14:28;;Dossier validé;Parcours terminé;189.42
7559;04/05/2026 11:11:40;;Souscription en cours;Signature Contrat;789.21
7560;04/05/2026 11:11:40;;Souscription en cours;Signature Contrat;243.32
7561;04/05/2026 11:03:42;;Dossier validé;Parcours terminé;506.98
7562;04/05/2026 11:03:42;;Dossier validé;Parcours terminé;885.47
7563;04/05/2026 11:00:21;;Dossier validé;Parcours terminé;733.42
7564;04/05/2026 11:00:21;;Dossier validé;Parcours terminé;886.59
7565;04/05/2026 10:51:38;Adam MARTIN;Dossier validé;Parcours terminé;685.74
7566;04/05/2026 10:51:38;Adam MARTIN;Dossier validé;Parcours terminé;217.73
7567;04/05/2026 10:46:55;;Souscription en cours;Coordonnées personnelles;115.53
7568;04/05/2026 10:46:55;;Souscription en cours;Coordonnées personnelles;294.39
7569;04/05/2026 10:38:23;;Dossier refusé;Saisie société;270.26
7570;04/05/2026 10:38:23;;Dossier refusé;Saisie société;450.60
7571;04/05/2026 10:35:32;;Souscription en cours;Coordonnées personnelles;554.78
7572;04/05/2026 10:35:32;;Souscription en cours;Coordonnées personnelles;172.11
7573;04/05/2026 10:34:18;;Dossier validé;Parcours terminé;348.56
7574;04/05/2026 10:34:18;;Dossier validé;Parcours terminé;434.96
7575;04/05/2026 10:33:30;Zoé MULLER;Dossier validé;Parcours terminé;614.87
7576;04/05/2026 10:33:30;Zoé MULLER;Dossier validé;Parcours terminé;839.63
7577;04/05/2026 10:12:38;;Dossier refusé;Saisie société;278.53
7578;04/05/2026 10:12:38;;Dossier refusé;Saisie société;970.36
7579;04/05/2026 10:08:02;;Dossier validé;Parcours terminé;483.13
7580;04/05/2026 10:08:02;;Dossier validé;Parcours terminé;495.50
7581;04/05/2026 09:55:18;;Souscription en cours;Signature Contrat;146.95
7582;04/05/2026 09:55:18;;Souscription en cours;Signature Contrat;547.16
7583;04/05/2026 09:53:07;;Dossier refusé;Parcours non démarré;604.56
7584;04/05/2026 09:53:07;;Dossier refusé;Parcours non démarré;820.85
7585;04/05/2026 09:44:53;;Dossier validé;Parcours terminé;270.56
7586;04/05/2026 09:44:53;;Dossier validé;Parcours terminé;567.82
7587;04/05/2026 09:41:43;;Dossier validé;Parcours terminé;466.67
7588;04/05/2026 09:41:43;;Dossier validé;Parcours terminé;508.91
7589;04/05/2026 09:32:20;;Dossier validé;Parcours terminé;316.05
7590;04/05/2026 09:32:20;;Dossier validé;Parcours terminé;673.84
7591;04/05/2026 09:08:41;;Souscription en cours;Informations complémentaires (Etablissements, etc.);451.80
7592;04/05/2026 09:08:41;;Souscription en cours;Informations complémentaires (Etablissements, etc.);963.30
7593;04/05/2026 09:02:42;;Dossier validé;Parcours terminé;173.54
7594;04/05/2026 09:02:42;;Dossier validé;Parcours terminé;149.66
7595;04/05/2026 08:52:20;;Souscription non démarrée;Parcours non démarré;454.16
7596;04/05/2026 08:52:20;;Souscription non démarrée;Parcours non démarré;616.64
7597;04/05/2026 08:42:31;;Dossier validé;Parcours terminé;333.38
7598;04/05/2026 08:42:31;;Dossier validé;Parcours terminé;469.01
7599;04/05/2026 08:20:59;;Dossier validé;Parcours terminé;677.11
7600;04/05/2026 08:20:59;;Dossier validé;Parcours terminé;277.03
7601;04/05/2026 07:20:17;;Souscription en cours;Choix de l'offre et livraison;354.98
7602;04/05/2026 07:20:17;;Souscription en cours;Choix de l'offre et livraison;447.18
7603;04/05/2026 06:04:59;;Dossier refusé;Bénéficiaire effectifs;891.76
7604;04/05/2026 06:04:59;;Dossier refusé;Bénéficiaire effectifs;552.58
7605;04/05/2026 06:02:53;;Dossier validé;Parcours terminé;309.17
7606;04/05/2026 06:02:53;;Dossier validé;Parcours terminé;701.60
7607;04/05/2026 05:54:32;;Dossier refusé;Signature Contrat;221.49
7608;04/05/2026 05:54:32;;Dossier refusé;Signature Contrat;879.07
7609;04/05/2026 04:04:42;;Souscription en cours;Coordonnées personnelles;354.04
7610;04/05/2026 04:04:42;;Souscription en cours;Coordonnées personnelles;465.57
7611;04/05/2026 00:40:04;;Dossier refusé;Signature Contrat;634.98
7612;04/05/2026 00:40:04;;Dossier refusé;Signature Contrat;859.92
7613;04/05/2026 00:18:18;;Souscription en cours;Coordonnées personnelles;759.75
7614;04/05/2026 00:18:18;;Souscription en cours;Coordonnées personnelles;247.01
7615;04/05/2026 00:04:33;Manon LEFEBVRE;Dossier refusé;Saisie société;687.36
7616;04/05/2026 00:04:33;Manon LEFEBVRE;Dossier refusé;Saisie société;128.29
7617;03/05/2026 23:46:07;;Souscription en cours;Choix de l'offre et livraison;710.55
7618;03/05/2026 23:46:07;;Souscription en cours;Choix de l'offre et livraison;718.71
7619;03/05/2026 23:18:14;;Dossier validé;Parcours terminé;116.80
7620;03/05/2026 23:18:14;;Dossier validé;Parcours terminé;354.75
7621;03/05/2026 22:55:30;;Dossier validé;Parcours terminé;340.24
7622;03/05/2026 22:55:30;;Dossier validé;Parcours terminé;940.71
7623;03/05/2026 21:55:15;Hugo DUBOIS;Dossier validé;Parcours terminé;121.62
7624;03/05/2026 21:55:15;Hugo DUBOIS;Dossier validé;Parcours terminé;247.25
7625;03/05/2026 21:51:55;;Souscription en cours;Coordonnées personnelles;421.36
7626;03/05/2026 21:51:55;;Souscription en cours;Coordonnées personnelles;750.76
7627;03/05/2026 21:49:40;;Dossier refusé;Saisie société;120.78
7628;03/05/2026 21:49:40;;Dossier refusé;Saisie société;383.45
7629;03/05/2026 21:40:43;;Souscription non démarrée;Parcours non démarré;919.75
7630;03/05/2026 21:40:43;;Souscription non démarrée;Parcours non démarré;974.15
7631;03/05/2026 21:27:08;;Souscription en cours;Choix de l'offre et livraison;536.42
7632;03/05/2026 21:27:08;;Souscription en cours;Choix de l'offre et livraison;481.88
7633;03/05/2026 21:15:23;;Dossier validé;Parcours terminé;521.22
7634;03/05/2026 21:15:23;;Dossier validé;Parcours terminé;810.44
7635;03/05/2026 20:58:18;;Dossier validé;Parcours terminé;157.20
7636;03/05/2026 20:58:18;;Dossier validé;Parcours terminé;624.47
7637;03/05/2026 20:42:30;;Souscription non démarrée;Parcours non démarré;750.51
7638;03/05/2026 20:42:30;;Souscription non démarrée;Parcours non démarré;776.92
7639;03/05/2026 20:32:13;Hugo MARTIN;Dossier validé;Parcours terminé;842.50
7640;03/05/2026 20:32:13;Hugo MARTIN;Dossier validé;Parcours terminé;526.60
7641;03/05/2026 20:29:42;;Dossier refusé;Saisie société;533.73
7642;03/05/2026 20:29:42;;Dossier refusé;Saisie société;387.98
7643;03/05/2026 19:46:15;;Dossier validé;Parcours terminé;749.12
7644;03/05/2026 19:46:15;;Dossier validé;Parcours terminé;423.75
7645;03/05/2026 19:24:44;Adam MARTIN;Dossier validé;Parcours terminé;309.96
7646;03/05/2026 19:24:44;Adam MARTIN;Dossier validé;Parcours terminé;598.50
7647;03/05/2026 19:23:58;;Dossier validé;Parcours terminé;652.63
7648;03/05/2026 19:23:58;;Dossier validé;Parcours terminé;484.58
7649;03/05/2026 18:59:21;;Souscription en cours;Coordonnées personnelles;655.83
7650;03/05/2026 18:59:21;;Souscription en cours;Coordonnées personnelles;586.17
7651;03/05/2026 18:49:10;;Dossier validé;Parcours terminé;749.71
7652;03/05/2026 18:49:10;;Dossier validé;Parcours terminé;151.69
7653;03/05/2026 18:37:44;;Souscription en cours;Coordonnées personnelles;464.63
7654;03/05/2026 18:37:44;;Souscription en cours;Coordonnées personnelles;905.17
7655;03/05/2026 18:27:04;;Souscription non démarrée;Parcours non démarré;491.81
7656;03/05/2026 18:27:04;;Souscription non démarrée;Parcours non démarré;837.81
7657;03/05/2026 17:48:46;;Souscription en cours;Choix de l'offre et livraison;331.34
7658;03/05/2026 17:48:46;;Souscription en cours;Choix de l'offre et livraison;524.97
7659;03/05/2026 17:35:09;;Dossier validé;Parcours terminé;195.19
7660;03/05/2026 17:35:09;;Dossier validé;Parcours terminé;153.42
7661;03/05/2026 17:32:48;;Dossier validé;Parcours terminé;340.34
7662;03/05/2026 17:32:48;;Dossier validé;Parcours terminé;777.89
7663;03/05/2026 17:31:13;;Dossier refusé;Saisie société;955.10
7664;03/05/2026 17:31:13;;Dossier refusé;Saisie société;859.73
7665;03/05/2026 17:19:14;;Souscription en cours;Signature Contrat;322.86
7666;03/05/2026 17:19:14;;Souscription en cours;Signature Contrat;995.45
7667;03/05/2026 17:10:19;;Dossier refusé;Saisie société;538.49
7668;03/05/2026 17:10:19;;Dossier refusé;Saisie société;962.83
7669;03/05/2026 17:03:22;Rayan MICHEL;Dossier refusé;Saisie société;206.09
7670;03/05/2026 17:03:22;Rayan MICHEL;Dossier refusé;Saisie société;801.75
7671;03/05/2026 16:37:42;;Dossier validé;Parcours terminé;562.59
7672;03/05/2026 16:37:42;;Dossier validé;Parcours terminé;707.19
7673;03/05/2026 16:24:54;;Souscription en cours;Coordonnées personnelles;880.14
7674;03/05/2026 16:24:54;;Souscription en cours;Coordonnées personnelles;568.12
7675;03/05/2026 15:59:48;;Souscription non démarrée;Parcours non démarré;391.58
7676;03/05/2026 15:59:48;;Souscription non démarrée;Parcours non démarré;450.25
7677;03/05/2026 15:53:05;Z5681453;Dossier refusé;Signature Contrat;657.99
7678;03/05/2026 15:53:05;Z5681453;Dossier refusé;Signature Contrat;426.69
7679;03/05/2026 15:42:43;;Souscription en cours;Coordonnées personnelles;154.31
7680;03/05/2026 15:42:43;;Souscription en cours;Coordonnées personnelles;753.52
7681;03/05/2026 15:42:41;Adam LAURENT;Dossier validé;Parcours terminé;613.64
7682;03/05/2026 15:42:41;Adam LAURENT;Dossier validé;Parcours terminé;831.80
7683;03/05/2026 15:12:07;;Souscription non démarrée;Parcours non démarré;606.70
7684;03/05/2026 15:12:07;;Souscription non démarrée;Parcours non démarré;910.46
7685;03/05/2026 15:10:23;;Dossier validé;Parcours terminé;432.85
7686;03/05/2026 15:10:23;;Dossier validé;Parcours terminé;672.54
7687;03/05/2026 14:55:25;;Souscription en cours;Signature Contrat;116.42
7688;03/05/2026 14:55:25;;Souscription en cours;Signature Contrat;696.76
7689;03/05/2026 14:42:25;;Souscription en cours;Coordonnées personnelles;208.87
7690;03/05/2026 14:42:25;;Souscription en cours;Coordonnées personnelles;241.51
7691;03/05/2026 14:42:23;;Dossier validé;Parcours terminé;492.83
7692;03/05/2026 14:42:23;;Dossier validé;Parcours terminé;399.15
7693;03/05/2026 14:27:11;;Dossier validé;Parcours terminé;502.65
7694;03/05/2026 14:27:11;;Dossier validé;Parcours terminé;259.02
7695;03/05/2026 14:22:51;;Dossier validé;Parcours terminé;965.85
7696;03/05/2026 14:22:51;;Dossier validé;Parcours terminé;728.60
7697;03/05/2026 14:22:27;;Dossier validé;Parcours terminé;713.28
7698;03/05/2026 14:22:27;;Dossier validé;Parcours terminé;502.53
7699;03/05/2026 14:12:52;;Souscription non démarrée;Parcours non démarré;703.91
7700;03/05/2026 14:12:52;;Souscription non démarrée;Parcours non démarré;514.60
7701;03/05/2026 13:52:40;;Souscription non démarrée;Parcours non démarré;174.11
7702;03/05/2026 13:52:40;;Souscription non démarrée;Parcours non démarré;218.74
7703;03/05/2026 13:52:36;;Souscription non démarrée;Parcours non démarré;132.39
7704;03/05/2026 13:52:36;;Souscription non démarrée;Parcours non démarré;410.84
7705;03/05/2026 13:48:48;;Dossier validé;Parcours terminé;176.20
7706;03/05/2026 13:48:48;;Dossier validé;Parcours terminé;465.10
7707;03/05/2026 12:51:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);238.12
7708;03/05/2026 12:51:02;;Souscription en cours;Informations complémentaires (Etablissements, etc.);496.43
7709;03/05/2026 12:49:35;;Souscription en cours;Coordonnées personnelles;900.49
7710;03/05/2026 12:49:35;;Souscription en cours;Coordonnées personnelles;694.98
7711;03/05/2026 12:44:17;;Dossier validé;Parcours terminé;739.35
7712;03/05/2026 12:44:17;;Dossier validé;Parcours terminé;448.25
7713;03/05/2026 12:34:29;;Dossier refusé;Signature Contrat;948.75
7714;03/05/2026 12:34:29;;Dossier refusé;Signature Contrat;812.16
7715;03/05/2026 12:27:44;;Dossier validé;Parcours terminé;317.90
7716;03/05/2026 12:27:44;;Dossier validé;Parcours terminé;764.23
7717;03/05/2026 12:18:07;;Dossier validé;Parcours terminé;624.00
7718;03/05/2026 12:18:07;;Dossier validé;Parcours terminé;996.38
7719;03/05/2026 12:16:42;;Dossier validé;Parcours terminé;172.38
7720;03/05/2026 12:16:42;;Dossier validé;Parcours terminé;284.87
7721;03/05/2026 12:09:04;;Dossier refusé;Signature Contrat;372.95
7722;03/05/2026 12:09:04;;Dossier refusé;Signature Contrat;410.34
7723;03/05/2026 12:03:25;;Souscription en cours;Choix de l'offre et livraison;929.77
7724;03/05/2026 12:03:25;;Souscription en cours;Choix de l'offre et livraison;632.75
7725;03/05/2026 11:51:24;Adam LAURENT;Dossier validé;Parcours terminé;767.55
7726;03/05/2026 11:51:24;Adam LAURENT;Dossier validé;Parcours terminé;798.74
7727;03/05/2026 11:48:44;;Dossier validé;Parcours terminé;334.12
7728;03/05/2026 11:48:44;;Dossier validé;Parcours terminé;372.15
7729;03/05/2026 11:47:03;;Souscription non démarrée;Parcours non démarré;134.78
7730;03/05/2026 11:47:03;;Souscription non démarrée;Parcours non démarré;956.82
7731;03/05/2026 11:35:08;;Dossier validé;Parcours terminé;355.63
7732;03/05/2026 11:35:08;;Dossier validé;Parcours terminé;922.26
7733;03/05/2026 11:32:30;;Souscription en cours;Coordonnées personnelles;264.68
7734;03/05/2026 11:32:30;;Souscription en cours;Coordonnées personnelles;693.93
7735;03/05/2026 11:24:31;;Dossier validé;Parcours terminé;899.67
7736;03/05/2026 11:24:31;;Dossier validé;Parcours terminé;364.11
7737;03/05/2026 11:23:09;;Souscription en cours;Signature Contrat;926.61
7738;03/05/2026 11:23:09;;Souscription en cours;Signature Contrat;720.77
7739;03/05/2026 11:09:56;Manon LEFEBVRE;Dossier refusé;Signature Contrat;631.26
7740;03/05/2026 11:09:56;Manon LEFEBVRE;Dossier refusé;Signature Contrat;111.22
7741;03/05/2026 11:09:17;;Dossier validé;Parcours terminé;546.68
7742;03/05/2026 11:09:17;;Dossier validé;Parcours terminé;149.35
7743;03/05/2026 11:02:42;;Dossier validé;Parcours terminé;800.73
7744;03/05/2026 11:02:42;;Dossier validé;Parcours terminé;300.16
7745;03/05/2026 10:58:44;;Dossier validé;Parcours terminé;839.13
7746;03/05/2026 10:58:44;;Dossier validé;Parcours terminé;991.47
7747;03/05/2026 10:42:45;Hugo MARTIN;Dossier refusé;Choix de l'offre et livraison;203.81
7748;03/05/2026 10:42:45;Hugo MARTIN;Dossier refusé;Choix de l'offre et livraison;693.29
7749;03/05/2026 10:41:12;;Dossier validé;Parcours terminé;635.21
7750;03/05/2026 10:41:12;;Dossier validé;Parcours terminé;473.60
7751;03/05/2026 10:37:42;;Souscription en cours;Choix de l'offre et livraison;489.40
7752;03/05/2026 10:37:42;;Souscription en cours;Choix de l'offre et livraison;868.27
7753;03/05/2026 10:32:37;;Dossier validé;Parcours terminé;373.42
7754;03/05/2026 10:32:37;;Dossier validé;Parcours terminé;439.02
7755;03/05/2026 10:29:04;;Dossier validé;Parcours terminé;515.88
7756;03/05/2026 10:29:04;;Dossier validé;Parcours terminé;524.09
7757;03/05/2026 10:24:28;;Souscription en cours;Coordonnées personnelles;483.17
7758;03/05/2026 10:24:28;;Souscription en cours;Coordonnées personnelles;861.48
7759;03/05/2026 10:22:41;;Dossier refusé;Saisie société;706.74
7760;03/05/2026 10:22:41;;Dossier refusé;Saisie société;491.57
7761;03/05/2026 10:13:04;;Souscription en cours;Coordonnées personnelles;203.53
7762;03/05/2026 10:13:04;;Souscription en cours;Coordonnées personnelles;428.60
7763;03/05/2026 10:00:48;;Souscription en cours;Vérification d'identité;816.12
7764;03/05/2026 10:00:48;;Souscription en cours;Vérification d'identité;226.86
7765;03/05/2026 09:39:43;;Dossier validé;Parcours terminé;498.10
7766;03/05/2026 09:39:43;;Dossier validé;Parcours terminé;765.71
7767;03/05/2026 09:20:13;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);528.70
7768;03/05/2026 09:20:13;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);362.07
7769;03/05/2026 09:17:49;;Souscription en cours;Choix de l'offre et livraison;735.79
7770;03/05/2026 09:17:49;;Souscription en cours;Choix de l'offre et livraison;874.05
7771;03/05/2026 08:47:20;;Souscription en cours;Choix de l'offre et livraison;979.94
7772;03/05/2026 08:47:20;;Souscription en cours;Choix de l'offre et livraison;835.40
7773;03/05/2026 08:25:23;Hugo DUBOIS;Dossier validé;Parcours terminé;330.49
7774;03/05/2026 08:25:23;Hugo DUBOIS;Dossier validé;Parcours terminé;930.23
7775;03/05/2026 08:04:57;;Dossier validé;Parcours terminé;775.51
7776;03/05/2026 08:04:57;;Dossier validé;Parcours terminé;505.27
7777;03/05/2026 08:02:20;;Souscription en cours;Vérification d'identité;502.04
7778;03/05/2026 08:02:20;;Souscription en cours;Vérification d'identité;522.01
7779;03/05/2026 07:56:53;;Souscription en cours;Choix de l'offre et livraison;384.78
7780;03/05/2026 07:56:53;;Souscription en cours;Choix de l'offre et livraison;343.22
7781;03/05/2026 07:49:30;;Dossier refusé;Signature Contrat;229.92
7782;03/05/2026 07:49:30;;Dossier refusé;Signature Contrat;380.44
7783;03/05/2026 04:29:44;;Dossier validé;Parcours terminé;178.92
7784;03/05/2026 04:29:44;;Dossier validé;Parcours terminé;403.18
7785;03/05/2026 03:08:34;;Dossier validé;Parcours terminé;757.28
7786;03/05/2026 03:08:34;;Dossier validé;Parcours terminé;586.42
7787;03/05/2026 03:07:24;;Souscription en cours;Signature Contrat;233.85
