Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
3058;05/05/2026 16:16:37;;Dossier validé;Parcours terminé;806.83
3059;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);723.34
3060;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);266.99
3061;05/05/2026 16:05:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;618.66
3062;05/05/2026 16:05:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;158.71
3063;05/05/2026 15:44:10;;Dossier validé;Parcours terminé;154.07
3064;05/05/2026 15:44:10;;Dossier validé;Parcours terminé;755.76
3065;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;475.80
3066;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;355.76
3067;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;168.00
3068;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;955.02
3069;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;839.32
3070;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;777.32
3071;05/05/2026 15:24:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;145.65
3072;05/05/2026 15:24:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;663.04
3073;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;919.11
3074;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;517.32
3075;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;283.63
3076;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;172.81
3077;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;506.28
3078;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;617.54
3079;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;178.56
3080;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;356.40
3081;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;863.50
3082;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;862.50
3083;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;879.96
3084;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;802.18
3085;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;243.11
3086;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;845.83
3087;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;584.09
3088;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;934.04
3089;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;390.50
3090;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;468.28
3091;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;499.50
3092;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;814.39
3093;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;877.28
3094;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;161.12
3095;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;809.97
3096;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;565.69
3097;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;990.09
3098;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;571.61
3099;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;831.77
3100;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;556.02
3101;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;494.82
3102;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;985.57
3103;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;476.24
3104;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;621.86
3105;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;206.99
3106;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;691.88
3107;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;109.20
3108;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;659.02
3109;05/05/2026 13:46:07;;Dossier validé;Parcours terminé;803.51
3110;05/05/2026 13:46:07;;Dossier validé;Parcours terminé;516.73
3111;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;161.53
3112;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;485.30
3113;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;765.60
3114;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;529.95
3115;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;377.59
3116;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;301.42
3117;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;444.33
3118;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;806.56
3119;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;670.89
3120;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;482.29
3121;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;977.73
3122;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;753.10
3123;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;574.97
3124;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;320.38
3125;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;725.24
3126;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;146.64
3127;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;845.66
3128;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;815.05
3129;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;454.00
3130;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;246.79
3131;05/05/2026 12:34:38;;Dossier refusé;Saisie société;672.31
3132;05/05/2026 12:34:38;;Dossier refusé;Saisie société;980.66
3133;05/05/2026 12:30:45;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;345.32
3134;05/05/2026 12:30:45;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;975.10
3135;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;605.53
3136;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;656.90
3137;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;190.70
3138;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;301.61
3139;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;745.94
3140;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;906.01
3141;05/05/2026 12:09:23;;Dossier validé;Parcours terminé;196.14
3142;05/05/2026 12:09:23;;Dossier validé;Parcours terminé;354.21
3143;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;331.36
3144;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;325.29
3145;05/05/2026 12:03:19;;Dossier refusé;Saisie société;432.81
3146;05/05/2026 12:03:19;;Dossier refusé;Saisie société;108.93
3147;05/05/2026 11:52:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;284.32
3148;05/05/2026 11:52:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;809.02
3149;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.86
3150;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);802.71
3151;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;950.13
3152;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;851.52
3153;05/05/2026 11:36:54;Hugo DUBOIS;Dossier validé;Parcours terminé;862.53
3154;05/05/2026 11:36:54;Hugo DUBOIS;Dossier validé;Parcours terminé;206.35
3155;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;295.88
3156;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;412.36
3157;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;479.44
3158;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;179.92
3159;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;907.84
3160;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;258.94
3161;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;672.69
3162;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;250.35
3163;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;992.05
3164;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;160.33
3165;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;351.14
3166;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;976.11
3167;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;327.24
3168;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;499.39
3169;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;134.28
3170;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;785.09
3171;05/05/2026 10:46:20;;Souscription en cours;Choix de l'offre et livraison;358.07
3172;05/05/2026 10:46:20;;Souscription en cours;Choix de l'offre et livraison;934.40
3173;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;491.90
3174;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;986.32
3175;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;144.76
3176;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;345.95
3177;05/05/2026 10:39:09;;Dossier refusé;Saisie société;488.04
3178;05/05/2026 10:39:09;;Dossier refusé;Saisie société;902.17
3179;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;274.58
3180;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;877.23
3181;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;406.72
3182;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;112.21
3183;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;765.53
3184;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;726.58
3185;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;520.64
3186;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;330.95
3187;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;221.71
3188;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;347.20
3189;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;675.98
3190;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;381.09
3191;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;385.99
3192;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;813.84
3193;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;976.48
3194;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;205.83
3195;05/05/2026 09:59:17;;Dossier refusé;Saisie société;623.77
3196;05/05/2026 09:59:17;;Dossier refusé;Saisie société;942.57
3197;05/05/2026 09:58:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;713.20
3198;05/05/2026 09:58:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;390.65
3199;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;638.65
3200;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;807.83
3201;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;302.86
3202;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;304.77
3203;05/05/2026 09:30:19;;Dossier validé;Parcours terminé;176.18
3204;05/05/2026 09:30:19;;Dossier validé;Parcours terminé;239.36
3205;05/05/2026 09:10:04;;Dossier refusé;Saisie société;529.35
3206;05/05/2026 09:10:04;;Dossier refusé;Saisie société;739.51
3207;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;112.54
3208;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;581.97
3209;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;610.85
3210;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;539.43
3211;05/05/2026 08:34:52;;Souscription en cours;Coordonnées personnelles;239.88
3212;05/05/2026 08:34:52;;Souscription en cours;Coordonnées personnelles;524.70
3213;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;540.84
3214;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;993.69
3215;05/05/2026 08:17:17;;Dossier refusé;Saisie société;996.49
3216;05/05/2026 08:17:17;;Dossier refusé;Saisie société;652.12
3217;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;601.69
3218;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;617.97
3219;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);826.45
3220;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);224.43
3221;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;580.27
3222;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;630.39
3223;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;414.01
3224;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;169.74
3225;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;504.23
3226;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;796.21
3227;05/05/2026 07:19:21;;Dossier refusé;Saisie société;769.91
3228;05/05/2026 07:19:21;;Dossier refusé;Saisie société;647.28
3229;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;886.61
3230;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;195.39
3231;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;509.48
3232;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;674.55
3233;05/05/2026 04:17:14;;Dossier validé;Parcours terminé;341.97
3234;05/05/2026 04:17:14;;Dossier validé;Parcours terminé;410.74
3235;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;321.62
3236;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;481.61
3237;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;413.98
3238;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;425.81
3239;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;227.52
3240;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;182.02
3241;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;696.53
3242;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;573.20
3243;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;594.25
3244;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;322.80
3245;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;149.17
3246;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;979.46
3247;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;534.05
3248;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;382.96
3249;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;357.49
3250;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;364.84
3251;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;535.21
3252;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;721.04
3253;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;465.21
3254;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;970.81
3255;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;853.56
3256;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;730.27
3257;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;609.23
3258;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;703.45
3259;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;646.07
3260;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;840.02
3261;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;399.31
3262;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;380.85
3263;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;542.76
3264;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;461.56
3265;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;811.11
3266;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;654.44
3267;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;926.95
3268;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;560.77
3269;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;138.92
3270;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;551.51
3271;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;202.23
3272;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;952.13
3273;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;402.37
3274;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;578.06
3275;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;732.76
3276;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;326.24
3277;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);726.18
3278;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);257.16
3279;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;230.60
3280;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;409.86
3281;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;499.22
3282;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;998.51
3283;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;832.33
3284;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;937.40
