Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
4308;08/05/2026 11:41:18;;Dossier refusé;Saisie société;986.32
4309;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;323.65
4310;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;656.10
4311;08/05/2026 11:29:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;531.33
4312;08/05/2026 11:29:43;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;428.46
4313;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;566.92
4314;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;835.00
4315;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;550.14
4316;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;638.28
4317;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;735.70
4318;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;645.74
4319;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;876.11
4320;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;978.22
4321;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;781.93
4322;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;392.11
4323;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;261.78
4324;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;807.22
4325;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;399.55
4326;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;745.12
4327;08/05/2026 10:31:38;;Dossier refusé;Saisie société;230.91
4328;08/05/2026 10:31:38;;Dossier refusé;Saisie société;661.14
4329;08/05/2026 10:23:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;985.66
4330;08/05/2026 10:23:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;161.59
4331;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);384.66
4332;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);539.98
4333;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;382.27
4334;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;886.12
4335;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;737.64
4336;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;459.81
4337;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;201.90
4338;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;538.40
4339;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;313.97
4340;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;403.72
4341;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;605.22
4342;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;713.88
4343;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;932.67
4344;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;268.92
4345;08/05/2026 08:25:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;747.42
4346;08/05/2026 08:25:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;732.72
4347;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;473.78
4348;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;668.16
4349;08/05/2026 08:20:44;;Dossier refusé;Saisie société;920.53
4350;08/05/2026 08:20:44;;Dossier refusé;Saisie société;674.20
4351;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;966.79
4352;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;618.22
4353;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;999.69
4354;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;725.43
4355;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;399.24
4356;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;938.25
4357;08/05/2026 07:14:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;675.66
4358;08/05/2026 07:14:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;535.67
4359;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;424.29
4360;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;845.19
4361;08/05/2026 06:56:35;;Dossier refusé;Saisie société;222.13
4362;08/05/2026 06:56:35;;Dossier refusé;Saisie société;418.63
4363;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;653.79
4364;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;402.22
4365;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;578.10
4366;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;890.77
4367;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;246.63
4368;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;315.88
4369;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;697.56
4370;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;424.00
4371;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;906.33
4372;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;650.40
4373;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;416.22
4374;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;358.13
4375;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;389.45
4376;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;638.27
4377;07/05/2026 23:59:58;;Dossier refusé;Saisie société;375.03
4378;07/05/2026 23:59:58;;Dossier refusé;Saisie société;264.63
4379;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;996.41
4380;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;908.45
4381;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;875.65
4382;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;192.90
4383;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;429.79
4384;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;841.61
4385;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;895.86
4386;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;599.29
4387;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;925.74
4388;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;125.90
4389;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;128.97
4390;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;299.06
4391;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;738.22
4392;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;949.12
4393;07/05/2026 22:04:21;;Dossier refusé;Saisie société;195.21
4394;07/05/2026 22:04:21;;Dossier refusé;Saisie société;701.15
4395;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;126.13
4396;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;637.98
4397;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;498.42
4398;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;198.77
4399;07/05/2026 21:40:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;851.78
4400;07/05/2026 21:40:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;634.21
4401;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;139.23
4402;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;903.34
4403;07/05/2026 21:28:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;676.22
4404;07/05/2026 21:28:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;405.80
4405;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;140.86
4406;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;163.98
4407;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;460.51
4408;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;555.14
4409;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;541.99
4410;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;610.86
4411;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;979.29
4412;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;865.81
4413;07/05/2026 20:37:27;;Dossier refusé;Saisie société;307.87
4414;07/05/2026 20:37:27;;Dossier refusé;Saisie société;298.90
4415;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;644.56
4416;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;498.70
4417;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;487.65
4418;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;760.14
4419;07/05/2026 20:03:20;;Dossier refusé;Saisie société;363.50
4420;07/05/2026 20:03:20;;Dossier refusé;Saisie société;414.64
4421;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;347.70
4422;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;177.34
4423;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;316.08
4424;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;703.06
4425;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;963.67
4426;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;176.12
4427;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;523.47
4428;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;290.98
4429;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;458.07
4430;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;810.33
4431;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;590.34
4432;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;203.41
4433;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;846.35
4434;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;927.47
4435;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;120.99
4436;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;932.44
4437;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;847.91
4438;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;334.07
4439;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;705.62
4440;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;927.55
4441;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;286.98
4442;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;280.42
4443;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;967.04
4444;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;594.20
4445;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;587.31
4446;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;198.74
4447;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;422.70
4448;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;563.74
4449;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);356.44
4450;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.74
4451;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;197.51
4452;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;704.10
4453;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;821.51
4454;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;166.56
4455;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;303.85
4456;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;258.01
4457;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;516.75
4458;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;869.32
4459;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;861.41
4460;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;328.70
4461;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;375.09
4462;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;750.60
4463;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;529.22
4464;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;603.40
4465;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;898.36
4466;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;592.75
4467;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;256.28
4468;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;779.62
4469;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;836.22
4470;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;255.26
4471;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;366.25
4472;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;268.97
4473;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;459.37
4474;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;171.86
4475;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;898.05
4476;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;433.34
4477;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;922.45
4478;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;623.62
4479;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;128.33
4480;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;259.48
4481;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;396.83
4482;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;713.24
4483;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;342.98
4484;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;127.27
4485;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;775.46
4486;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;955.35
4487;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;626.08
4488;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;520.10
4489;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;334.57
4490;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;890.35
4491;07/05/2026 15:29:11;;Dossier refusé;Saisie société;508.93
4492;07/05/2026 15:29:11;;Dossier refusé;Saisie société;837.24
4493;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;732.24
4494;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;120.79
4495;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;691.33
4496;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;107.09
4497;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;586.26
4498;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;537.90
4499;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;471.32
4500;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;797.51
4501;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;422.54
4502;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;473.25
4503;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;509.79
4504;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;848.55
4505;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;832.05
4506;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;990.82
4507;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;133.76
4508;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;911.09
4509;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;768.78
4510;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;847.31
4511;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;172.40
4512;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;362.15
4513;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;792.49
4514;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;172.26
4515;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;131.13
4516;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;487.05
4517;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;652.46
4518;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;823.56
4519;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;746.13
4520;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;133.99
4521;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;622.92
4522;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;750.37
4523;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;967.65
4524;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;936.99
4525;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;512.59
4526;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;494.65
4527;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;937.77
4528;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;591.40
4529;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;485.06
4530;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;845.19
4531;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;998.72
4532;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;775.48
4533;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;350.27
4534;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;749.22
4535;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;979.97
4536;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;802.26
4537;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;883.62
4538;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;656.54
4539;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;667.41
