Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
13260;18/05/2026 22:13:22;;Souscription en cours;Signature Contrat;217.99
13261;18/05/2026 22:07:21;;Souscription en cours;Synchronisation référentiel personne NOVA;213.72
13262;18/05/2026 22:07:21;;Souscription en cours;Synchronisation référentiel personne NOVA;598.52
13263;18/05/2026 22:06:43;;Dossier validé;Parcours terminé;383.97
13264;18/05/2026 22:06:43;;Dossier validé;Parcours terminé;601.32
13265;18/05/2026 22:02:17;;Souscription en cours;Signature Contrat;200.23
13266;18/05/2026 22:02:17;;Souscription en cours;Signature Contrat;564.83
13267;18/05/2026 21:47:42;;Dossier refusé;Informations complémentaires (Etablissements, etc.);587.94
13268;18/05/2026 21:47:42;;Dossier refusé;Informations complémentaires (Etablissements, etc.);650.77
13269;18/05/2026 21:08:02;;Dossier validé;Parcours terminé;606.38
13270;18/05/2026 21:08:02;;Dossier validé;Parcours terminé;761.83
13271;18/05/2026 20:56:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);778.19
13272;18/05/2026 20:56:10;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);533.36
13273;18/05/2026 20:35:29;;Souscription en cours;Coordonnées personnelles;314.91
13274;18/05/2026 20:35:29;;Souscription en cours;Coordonnées personnelles;160.63
13275;18/05/2026 20:25:34;;Dossier validé;Parcours terminé;674.50
13276;18/05/2026 20:25:34;;Dossier validé;Parcours terminé;259.65
13277;18/05/2026 20:00:19;;Dossier refusé;Saisie société;928.88
13278;18/05/2026 20:00:19;;Dossier refusé;Saisie société;544.56
13279;18/05/2026 19:52:23;;Souscription en cours;Choix de l'offre et livraison;778.20
13280;18/05/2026 19:52:23;;Souscription en cours;Choix de l'offre et livraison;247.17
13281;18/05/2026 19:49:58;Hugo MARTIN;Dossier validé;Parcours terminé;496.99
13282;18/05/2026 19:49:58;Hugo MARTIN;Dossier validé;Parcours terminé;854.45
13283;18/05/2026 19:20:38;;Souscription en cours;Coordonnées personnelles;306.88
13284;18/05/2026 19:20:38;;Souscription en cours;Coordonnées personnelles;984.53
13285;18/05/2026 19:08:03;;Souscription en cours;Coordonnées personnelles;712.17
13286;18/05/2026 19:08:03;;Souscription en cours;Coordonnées personnelles;657.02
13287;18/05/2026 18:56:21;;Souscription en cours;Coordonnées personnelles;480.16
13288;18/05/2026 18:56:21;;Souscription en cours;Coordonnées personnelles;137.07
13289;18/05/2026 18:52:29;Hugo MARTIN;Dossier validé;Parcours terminé;807.73
13290;18/05/2026 18:52:29;Hugo MARTIN;Dossier validé;Parcours terminé;637.58
13291;18/05/2026 18:44:22;;Dossier validé;Parcours terminé;233.94
13292;18/05/2026 18:44:22;;Dossier validé;Parcours terminé;763.33
13293;18/05/2026 18:16:37;;Souscription en cours;Coordonnées personnelles;410.20
13294;18/05/2026 18:16:37;;Souscription en cours;Coordonnées personnelles;331.62
13295;18/05/2026 17:47:39;;Dossier validé;Parcours terminé;482.13
13296;18/05/2026 17:47:39;;Dossier validé;Parcours terminé;461.28
13297;18/05/2026 17:40:12;;Dossier validé;Parcours terminé;743.85
13298;18/05/2026 17:40:12;;Dossier validé;Parcours terminé;393.13
13299;18/05/2026 17:33:25;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);663.37
13300;18/05/2026 17:33:25;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);899.67
13301;18/05/2026 17:31:42;;Souscription en cours;Coordonnées personnelles;129.45
13302;18/05/2026 17:31:42;;Souscription en cours;Coordonnées personnelles;660.09
13303;18/05/2026 17:22:52;;Dossier validé;Parcours terminé;881.60
13304;18/05/2026 17:22:52;;Dossier validé;Parcours terminé;921.40
13305;18/05/2026 17:08:21;;Souscription en cours;Coordonnées personnelles;126.40
13306;18/05/2026 17:08:21;;Souscription en cours;Coordonnées personnelles;349.89
13307;18/05/2026 17:04:58;;Dossier refusé;Signature Contrat;913.99
13308;18/05/2026 17:04:58;;Dossier refusé;Signature Contrat;218.04
13309;18/05/2026 17:04:11;;Dossier validé;Parcours terminé;677.33
13310;18/05/2026 17:04:11;;Dossier validé;Parcours terminé;850.25
13311;18/05/2026 16:57:02;;Dossier refusé;Saisie société;673.26
13312;18/05/2026 16:57:02;;Dossier refusé;Saisie société;898.45
13313;18/05/2026 16:53:27;;Dossier refusé;Saisie société;484.27
13314;18/05/2026 16:53:27;;Dossier refusé;Saisie société;989.54
13315;18/05/2026 16:49:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);953.30
13316;18/05/2026 16:49:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);321.75
13317;18/05/2026 16:38:09;;Souscription non démarrée;Parcours non démarré;895.62
13318;18/05/2026 16:38:09;;Souscription non démarrée;Parcours non démarré;983.38
13319;18/05/2026 16:37:39;;Dossier validé;Parcours terminé;725.85
13320;18/05/2026 16:37:39;;Dossier validé;Parcours terminé;412.55
13321;18/05/2026 16:37:02;;Dossier refusé;Saisie société;393.29
13322;18/05/2026 16:37:02;;Dossier refusé;Saisie société;868.06
13323;18/05/2026 16:34:56;;Dossier validé;Parcours terminé;380.73
13324;18/05/2026 16:34:56;;Dossier validé;Parcours terminé;829.77
13325;18/05/2026 16:25:48;;Souscription en cours;Vérification d'identité;882.75
13326;18/05/2026 16:25:48;;Souscription en cours;Vérification d'identité;445.44
13327;18/05/2026 16:21:58;;Dossier validé;Parcours terminé;966.19
13328;18/05/2026 16:21:58;;Dossier validé;Parcours terminé;393.84
13329;18/05/2026 16:07:57;;Souscription non démarrée;Parcours non démarré;819.33
13330;18/05/2026 16:07:57;;Souscription non démarrée;Parcours non démarré;665.09
13331;18/05/2026 16:04:09;;Souscription en cours;Vérification d'identité;792.70
13332;18/05/2026 16:04:09;;Souscription en cours;Vérification d'identité;190.53
13333;18/05/2026 16:03:57;;Dossier validé;Parcours terminé;702.69
13334;18/05/2026 16:03:57;;Dossier validé;Parcours terminé;439.40
13335;18/05/2026 15:57:46;;Dossier refusé;Saisie société;233.73
13336;18/05/2026 15:57:46;;Dossier refusé;Saisie société;796.67
13337;18/05/2026 15:57:05;;Dossier validé;Parcours terminé;458.53
13338;18/05/2026 15:57:05;;Dossier validé;Parcours terminé;958.39
13339;18/05/2026 15:47:26;;Dossier validé;Parcours terminé;492.53
13340;18/05/2026 15:47:26;;Dossier validé;Parcours terminé;693.35
13341;18/05/2026 15:46:04;;Dossier validé;Parcours terminé;746.71
13342;18/05/2026 15:46:04;;Dossier validé;Parcours terminé;913.24
13343;18/05/2026 15:45:09;;Dossier validé;Parcours terminé;641.35
13344;18/05/2026 15:45:09;;Dossier validé;Parcours terminé;481.09
13345;18/05/2026 15:24:14;Louis MARTIN;Dossier refusé;Saisie société;288.07
13346;18/05/2026 15:24:14;Louis MARTIN;Dossier refusé;Saisie société;482.03
13347;18/05/2026 15:15:12;;Souscription en cours;Coordonnées personnelles;853.74
13348;18/05/2026 15:15:12;;Souscription en cours;Coordonnées personnelles;640.31
13349;18/05/2026 15:03:40;;Dossier validé;Parcours terminé;949.14
13350;18/05/2026 15:03:40;;Dossier validé;Parcours terminé;233.71
13351;18/05/2026 15:03:36;;Souscription en cours;Coordonnées personnelles;378.04
13352;18/05/2026 15:03:36;;Souscription en cours;Coordonnées personnelles;343.29
13353;18/05/2026 14:58:56;;Dossier refusé;Saisie société;360.20
13354;18/05/2026 14:58:56;;Dossier refusé;Saisie société;174.06
13355;18/05/2026 14:57:17;;Souscription en cours;Choix de l'offre et livraison;844.91
13356;18/05/2026 14:57:17;;Souscription en cours;Choix de l'offre et livraison;836.04
13357;18/05/2026 14:53:59;;Dossier refusé;Saisie société;376.95
13358;18/05/2026 14:53:59;;Dossier refusé;Saisie société;211.66
13359;18/05/2026 14:49:46;;Souscription en cours;Coordonnées personnelles;287.43
13360;18/05/2026 14:49:46;;Souscription en cours;Coordonnées personnelles;378.69
13361;18/05/2026 14:49:21;;Dossier validé;Parcours terminé;550.69
13362;18/05/2026 14:49:21;;Dossier validé;Parcours terminé;956.64
13363;18/05/2026 14:38:19;;Souscription en cours;Coordonnées personnelles;590.46
13364;18/05/2026 14:38:19;;Souscription en cours;Coordonnées personnelles;766.68
13365;18/05/2026 14:37:58;;Dossier validé;Parcours terminé;878.91
13366;18/05/2026 14:37:58;;Dossier validé;Parcours terminé;473.54
13367;18/05/2026 14:29:38;;Souscription en cours;Bénéficiaire effectifs;864.86
13368;18/05/2026 14:29:38;;Souscription en cours;Bénéficiaire effectifs;644.51
13369;18/05/2026 14:25:15;;Dossier validé;Parcours terminé;970.52
13370;18/05/2026 14:25:15;;Dossier validé;Parcours terminé;150.56
13371;18/05/2026 14:22:26;Z5735392;Dossier refusé;Synchronisation référentiel personne NOVA;832.84
13372;18/05/2026 14:22:26;Z5735392;Dossier refusé;Synchronisation référentiel personne NOVA;708.95
13373;18/05/2026 14:15:01;;Souscription en cours;Coordonnées personnelles;191.25
13374;18/05/2026 14:15:01;;Souscription en cours;Coordonnées personnelles;590.49
13375;18/05/2026 14:09:00;;Souscription en cours;Coordonnées personnelles;684.67
13376;18/05/2026 14:09:00;;Souscription en cours;Coordonnées personnelles;648.18
13377;18/05/2026 14:07:54;;Dossier validé;Parcours terminé;497.09
13378;18/05/2026 14:07:54;;Dossier validé;Parcours terminé;776.23
13379;18/05/2026 13:54:33;;Dossier validé;Parcours terminé;935.05
13380;18/05/2026 13:54:33;;Dossier validé;Parcours terminé;896.79
13381;18/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;651.02
13382;18/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;422.98
13383;18/05/2026 13:51:12;;Souscription en cours;Coordonnées personnelles;715.79
13384;18/05/2026 13:51:12;;Souscription en cours;Coordonnées personnelles;347.19
13385;18/05/2026 13:47:07;;Souscription en cours;Coordonnées personnelles;809.97
13386;18/05/2026 13:47:07;;Souscription en cours;Coordonnées personnelles;841.96
13387;18/05/2026 13:25:34;;Souscription en cours;Signature Contrat;302.16
13388;18/05/2026 13:25:34;;Souscription en cours;Signature Contrat;959.10
13389;18/05/2026 13:09:46;;Dossier validé;Parcours terminé;230.19
13390;18/05/2026 13:09:46;;Dossier validé;Parcours terminé;810.64
13391;18/05/2026 13:09:01;;Souscription en cours;Coordonnées personnelles;449.77
13392;18/05/2026 13:09:01;;Souscription en cours;Coordonnées personnelles;688.50
13393;18/05/2026 12:53:01;;Souscription en cours;Signature Contrat;937.31
13394;18/05/2026 12:53:01;;Souscription en cours;Signature Contrat;922.17
13395;18/05/2026 12:50:03;;Dossier refusé;Choix de l'offre et livraison;856.11
13396;18/05/2026 12:50:03;;Dossier refusé;Choix de l'offre et livraison;134.33
13397;18/05/2026 12:45:59;;Souscription en cours;Coordonnées personnelles;478.67
13398;18/05/2026 12:45:59;;Souscription en cours;Coordonnées personnelles;477.79
13399;18/05/2026 12:30:27;;Dossier validé;Parcours terminé;518.98
13400;18/05/2026 12:30:27;;Dossier validé;Parcours terminé;436.55
13401;18/05/2026 12:24:15;;Dossier refusé;Choix de l'offre et livraison;771.88
13402;18/05/2026 12:24:15;;Dossier refusé;Choix de l'offre et livraison;446.76
13403;18/05/2026 12:24:10;;Dossier validé;Parcours terminé;430.65
13404;18/05/2026 12:24:10;;Dossier validé;Parcours terminé;590.82
13405;18/05/2026 12:14:01;;Dossier refusé;Saisie société;531.95
13406;18/05/2026 12:14:01;;Dossier refusé;Saisie société;666.83
13407;18/05/2026 12:11:33;;Souscription en cours;Coordonnées personnelles;812.67
13408;18/05/2026 12:11:33;;Souscription en cours;Coordonnées personnelles;436.67
13409;18/05/2026 12:09:11;;Souscription non démarrée;Parcours non démarré;453.25
13410;18/05/2026 12:09:11;;Souscription non démarrée;Parcours non démarré;446.80
13411;18/05/2026 12:07:49;;Dossier validé;Parcours terminé;611.79
13412;18/05/2026 12:07:49;;Dossier validé;Parcours terminé;845.62
13413;18/05/2026 11:57:00;;Souscription en cours;Choix de l'offre et livraison;976.00
13414;18/05/2026 11:57:00;;Souscription en cours;Choix de l'offre et livraison;452.67
13415;18/05/2026 11:45:49;;Dossier validé;Parcours terminé;568.91
13416;18/05/2026 11:45:49;;Dossier validé;Parcours terminé;660.33
13417;18/05/2026 11:35:07;;Souscription en cours;Vérification d'identité;250.96
13418;18/05/2026 11:35:07;;Souscription en cours;Vérification d'identité;627.82
13419;18/05/2026 11:30:08;Hugo MARTIN;Dossier validé;Parcours terminé;171.97
13420;18/05/2026 11:30:08;Hugo MARTIN;Dossier validé;Parcours terminé;480.86
13421;18/05/2026 11:27:01;;Souscription non démarrée;Parcours non démarré;738.77
13422;18/05/2026 11:27:01;;Souscription non démarrée;Parcours non démarré;856.81
13423;18/05/2026 11:18:33;;Dossier validé;Parcours terminé;188.61
13424;18/05/2026 11:18:33;;Dossier validé;Parcours terminé;985.95
13425;18/05/2026 11:11:23;;Souscription en cours;Vérification d'identité;796.94
13426;18/05/2026 11:11:23;;Souscription en cours;Vérification d'identité;403.45
13427;18/05/2026 11:09:15;;Souscription en cours;Informations complémentaires (Etablissements, etc.);233.94
13428;18/05/2026 11:09:15;;Souscription en cours;Informations complémentaires (Etablissements, etc.);231.81
13429;18/05/2026 11:09:01;;Dossier validé;Parcours terminé;749.30
13430;18/05/2026 11:09:01;;Dossier validé;Parcours terminé;605.81
13431;18/05/2026 11:05:13;Adam LAURENT;Dossier validé;Parcours terminé;815.67
13432;18/05/2026 11:05:13;Adam LAURENT;Dossier validé;Parcours terminé;721.54
13433;18/05/2026 11:03:11;;Souscription non démarrée;Parcours non démarré;732.95
13434;18/05/2026 11:03:11;;Souscription non démarrée;Parcours non démarré;797.13
13435;18/05/2026 10:54:19;;Dossier validé;Parcours terminé;300.40
13436;18/05/2026 10:54:19;;Dossier validé;Parcours terminé;304.96
13437;18/05/2026 10:52:19;;Dossier validé;Parcours terminé;181.30
13438;18/05/2026 10:52:19;;Dossier validé;Parcours terminé;766.83
13439;18/05/2026 10:47:27;;Dossier refusé;Saisie société;104.95
13440;18/05/2026 10:47:27;;Dossier refusé;Saisie société;113.25
13441;18/05/2026 10:46:56;;Dossier validé;Parcours terminé;506.21
13442;18/05/2026 10:46:56;;Dossier validé;Parcours terminé;500.89
13443;18/05/2026 10:39:26;;Souscription en cours;Coordonnées personnelles;418.48
13444;18/05/2026 10:39:26;;Souscription en cours;Coordonnées personnelles;226.15
13445;18/05/2026 10:19:08;;Dossier validé;Parcours terminé;501.59
13446;18/05/2026 10:19:08;;Dossier validé;Parcours terminé;505.68
13447;18/05/2026 10:17:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;250.72
13448;18/05/2026 10:17:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;262.43
13449;18/05/2026 10:12:58;;Dossier validé;Parcours terminé;261.36
13450;18/05/2026 10:12:58;;Dossier validé;Parcours terminé;846.33
13451;18/05/2026 10:08:11;;Dossier validé;Parcours terminé;731.24
13452;18/05/2026 10:08:11;;Dossier validé;Parcours terminé;299.41
13453;18/05/2026 10:04:16;;Souscription en cours;Synchronisation référentiel personne NOVA;441.03
13454;18/05/2026 10:04:16;;Souscription en cours;Synchronisation référentiel personne NOVA;509.36
13455;18/05/2026 09:50:22;;Souscription en cours;Signature Contrat;548.91
13456;18/05/2026 09:50:22;;Souscription en cours;Signature Contrat;850.72
13457;18/05/2026 09:46:13;;Souscription en cours;Coordonnées personnelles;430.98
13458;18/05/2026 09:46:13;;Souscription en cours;Coordonnées personnelles;712.83
13459;18/05/2026 09:43:31;;Dossier refusé;Saisie société;958.79
13460;18/05/2026 09:43:31;;Dossier refusé;Saisie société;732.67
13461;18/05/2026 09:22:15;;Souscription en cours;Signature Contrat;780.03
13462;18/05/2026 09:22:15;;Souscription en cours;Signature Contrat;941.43
13463;18/05/2026 09:19:19;;Dossier validé;Parcours terminé;138.08
13464;18/05/2026 09:19:19;;Dossier validé;Parcours terminé;421.15
13465;18/05/2026 09:04:13;;Dossier refusé;Choix de l'offre et livraison;127.15
13466;18/05/2026 09:04:13;;Dossier refusé;Choix de l'offre et livraison;394.80
13467;18/05/2026 08:46:31;;Dossier validé;Parcours terminé;824.96
13468;18/05/2026 08:46:31;;Dossier validé;Parcours terminé;896.36
13469;18/05/2026 08:29:06;Inès MICHEL;Dossier validé;Parcours terminé;649.60
13470;18/05/2026 08:29:06;Inès MICHEL;Dossier validé;Parcours terminé;619.05
13471;18/05/2026 08:21:18;;Souscription en cours;Coordonnées personnelles;573.56
13472;18/05/2026 08:21:18;;Souscription en cours;Coordonnées personnelles;629.54
13473;18/05/2026 08:00:42;;Dossier validé;Parcours terminé;627.13
13474;18/05/2026 08:00:42;;Dossier validé;Parcours terminé;881.38
13475;18/05/2026 07:50:07;;Souscription en cours;Coordonnées personnelles;412.48
13476;18/05/2026 07:50:07;;Souscription en cours;Coordonnées personnelles;299.86
13477;18/05/2026 07:16:17;;Dossier validé;Parcours terminé;987.48
13478;18/05/2026 07:16:17;;Dossier validé;Parcours terminé;506.47
13479;18/05/2026 02:01:48;;Dossier validé;Parcours terminé;672.29
13480;18/05/2026 02:01:48;;Dossier validé;Parcours terminé;964.07
13481;18/05/2026 01:37:45;;Dossier refusé;Choix de l'offre et livraison;652.97
13482;18/05/2026 01:37:45;;Dossier refusé;Choix de l'offre et livraison;440.42
13483;18/05/2026 01:11:23;;Dossier validé;Parcours terminé;865.63
13484;18/05/2026 01:11:23;;Dossier validé;Parcours terminé;678.46
13485;18/05/2026 00:53:21;;Souscription en cours;Coordonnées personnelles;609.13
13486;18/05/2026 00:53:21;;Souscription en cours;Coordonnées personnelles;983.43
13487;17/05/2026 23:55:09;;Dossier validé;Parcours terminé;351.97
