Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
10271;09/05/2026 16:33:49;;Souscription en cours;Coordonnées personnelles;205.60
10272;09/05/2026 16:33:49;;Souscription en cours;Coordonnées personnelles;689.50
10273;09/05/2026 16:20:22;;Souscription en cours;Synchronisation référentiel personne NOVA;457.49
10274;09/05/2026 16:20:22;;Souscription en cours;Synchronisation référentiel personne NOVA;833.48
10275;09/05/2026 16:19:21;;Souscription en cours;Vérification d'identité;686.63
10276;09/05/2026 16:19:21;;Souscription en cours;Vérification d'identité;658.92
10277;09/05/2026 16:16:32;;Dossier validé;Parcours terminé;411.01
10278;09/05/2026 16:16:32;;Dossier validé;Parcours terminé;924.73
10279;09/05/2026 16:12:49;;Dossier validé;Parcours terminé;645.94
10280;09/05/2026 16:12:49;;Dossier validé;Parcours terminé;380.38
10281;09/05/2026 15:53:42;;Souscription en cours;Coordonnées personnelles;721.76
10282;09/05/2026 15:53:42;;Souscription en cours;Coordonnées personnelles;422.38
10283;09/05/2026 15:52:07;;Dossier validé;Parcours terminé;883.21
10284;09/05/2026 15:52:07;;Dossier validé;Parcours terminé;614.42
10285;09/05/2026 15:46:47;;Souscription en cours;Choix de l'offre et livraison;780.49
10286;09/05/2026 15:46:47;;Souscription en cours;Choix de l'offre et livraison;716.19
10287;09/05/2026 15:41:51;;Dossier validé;Parcours terminé;139.35
10288;09/05/2026 15:41:51;;Dossier validé;Parcours terminé;536.56
10289;09/05/2026 15:33:12;;Dossier validé;Parcours terminé;124.68
10290;09/05/2026 15:33:12;;Dossier validé;Parcours terminé;191.39
10291;09/05/2026 15:16:54;;Dossier validé;Parcours terminé;657.35
10292;09/05/2026 15:16:54;;Dossier validé;Parcours terminé;702.97
10293;09/05/2026 15:16:54;;Souscription en cours;Coordonnées personnelles;328.76
10294;09/05/2026 15:16:54;;Souscription en cours;Coordonnées personnelles;409.52
10295;09/05/2026 15:16:09;;Souscription en cours;Coordonnées personnelles;617.80
10296;09/05/2026 15:16:09;;Souscription en cours;Coordonnées personnelles;524.21
10297;09/05/2026 15:07:58;;Dossier validé;Parcours terminé;586.73
10298;09/05/2026 15:07:58;;Dossier validé;Parcours terminé;460.75
10299;09/05/2026 15:05:55;;Souscription non démarrée;Parcours non démarré;866.35
10300;09/05/2026 15:05:55;;Souscription non démarrée;Parcours non démarré;775.04
10301;09/05/2026 15:03:40;;Dossier validé;Parcours terminé;166.80
10302;09/05/2026 15:03:40;;Dossier validé;Parcours terminé;222.68
10303;09/05/2026 15:03:20;;Dossier refusé;Signature Contrat;624.70
10304;09/05/2026 15:03:20;;Dossier refusé;Signature Contrat;906.36
10305;09/05/2026 14:42:22;;Souscription en cours;Coordonnées personnelles;778.59
10306;09/05/2026 14:42:22;;Souscription en cours;Coordonnées personnelles;687.10
10307;09/05/2026 14:22:06;;Dossier refusé;Signature Contrat;781.71
10308;09/05/2026 14:22:06;;Dossier refusé;Signature Contrat;110.17
10309;09/05/2026 14:12:54;;Souscription non démarrée;Parcours non démarré;749.34
10310;09/05/2026 14:12:54;;Souscription non démarrée;Parcours non démarré;277.81
10311;09/05/2026 14:11:40;;Souscription en cours;Signature Contrat;512.68
10312;09/05/2026 14:11:40;;Souscription en cours;Signature Contrat;256.44
10313;09/05/2026 13:28:15;;Dossier validé;Parcours terminé;369.21
10314;09/05/2026 13:28:15;;Dossier validé;Parcours terminé;914.55
10315;09/05/2026 13:07:47;;Dossier validé;Parcours terminé;766.46
10316;09/05/2026 13:07:47;;Dossier validé;Parcours terminé;506.49
10317;09/05/2026 13:05:40;;Dossier refusé;Saisie société;988.65
10318;09/05/2026 13:05:40;;Dossier refusé;Saisie société;618.10
10319;09/05/2026 13:05:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;530.33
10320;09/05/2026 13:05:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;887.29
10321;09/05/2026 13:03:06;;Dossier validé;Parcours terminé;696.51
10322;09/05/2026 13:03:06;;Dossier validé;Parcours terminé;328.56
10323;09/05/2026 12:58:53;Rayan MICHEL;Dossier validé;Parcours terminé;290.41
10324;09/05/2026 12:58:53;Rayan MICHEL;Dossier validé;Parcours terminé;599.97
10325;09/05/2026 12:56:06;;Dossier validé;Parcours terminé;395.57
10326;09/05/2026 12:56:06;;Dossier validé;Parcours terminé;974.31
10327;09/05/2026 12:48:29;;Souscription non démarrée;Parcours non démarré;276.46
10328;09/05/2026 12:48:29;;Souscription non démarrée;Parcours non démarré;755.68
10329;09/05/2026 12:47:51;;Souscription en cours;Coordonnées personnelles;261.35
10330;09/05/2026 12:47:51;;Souscription en cours;Coordonnées personnelles;353.56
10331;09/05/2026 12:31:37;Hugo MARTIN;Dossier refusé;Signature Contrat;651.39
10332;09/05/2026 12:31:37;Hugo MARTIN;Dossier refusé;Signature Contrat;539.87
10333;09/05/2026 12:28:54;;Dossier validé;Parcours terminé;936.89
10334;09/05/2026 12:28:54;;Dossier validé;Parcours terminé;596.02
10335;09/05/2026 12:27:37;;Dossier validé;Parcours terminé;915.56
10336;09/05/2026 12:27:37;;Dossier validé;Parcours terminé;256.61
10337;09/05/2026 12:24:56;;Dossier refusé;Signature Contrat;960.74
10338;09/05/2026 12:24:56;;Dossier refusé;Signature Contrat;497.77
10339;09/05/2026 11:53:27;;Souscription en cours;Coordonnées personnelles;244.57
10340;09/05/2026 11:53:27;;Souscription en cours;Coordonnées personnelles;536.41
10341;09/05/2026 11:53:06;;Dossier refusé;Saisie société;552.47
10342;09/05/2026 11:53:06;;Dossier refusé;Saisie société;481.98
10343;09/05/2026 11:40:31;;Dossier refusé;Saisie société;919.46
10344;09/05/2026 11:40:31;;Dossier refusé;Saisie société;241.02
10345;09/05/2026 11:38:21;;Dossier refusé;Saisie société;289.62
10346;09/05/2026 11:38:21;;Dossier refusé;Saisie société;582.56
10347;09/05/2026 11:32:35;;Souscription en cours;Signature Contrat;786.50
10348;09/05/2026 11:32:35;;Souscription en cours;Signature Contrat;421.60
10349;09/05/2026 11:31:27;;Souscription en cours;Informations complémentaires (Etablissements, etc.);839.70
10350;09/05/2026 11:31:27;;Souscription en cours;Informations complémentaires (Etablissements, etc.);324.94
10351;09/05/2026 11:23:42;;Dossier validé;Parcours terminé;866.51
10352;09/05/2026 11:23:42;;Dossier validé;Parcours terminé;257.67
10353;09/05/2026 11:20:19;;Dossier refusé;Signature Contrat;694.97
10354;09/05/2026 11:20:19;;Dossier refusé;Signature Contrat;118.55
10355;09/05/2026 11:18:56;;Souscription en cours;Choix de l'offre et livraison;525.44
10356;09/05/2026 11:18:56;;Souscription en cours;Choix de l'offre et livraison;904.69
10357;09/05/2026 11:14:04;;Souscription en cours;Coordonnées personnelles;450.35
10358;09/05/2026 11:14:04;;Souscription en cours;Coordonnées personnelles;948.71
10359;09/05/2026 11:11:17;Hugo MARTIN;Dossier refusé;Signature Contrat;740.99
10360;09/05/2026 11:11:17;Hugo MARTIN;Dossier refusé;Signature Contrat;913.54
10361;09/05/2026 11:09:00;;Dossier validé;Parcours terminé;443.80
10362;09/05/2026 11:09:00;;Dossier validé;Parcours terminé;289.64
10363;09/05/2026 11:04:21;Hugo MARTIN;Dossier validé;Parcours terminé;237.98
10364;09/05/2026 11:04:21;Hugo MARTIN;Dossier validé;Parcours terminé;642.63
10365;09/05/2026 11:01:20;;Souscription en cours;Coordonnées personnelles;728.11
10366;09/05/2026 11:01:20;;Souscription en cours;Coordonnées personnelles;609.08
10367;09/05/2026 10:54:54;;Dossier validé;Parcours terminé;775.06
10368;09/05/2026 10:54:54;;Dossier validé;Parcours terminé;218.41
10369;09/05/2026 10:51:22;;Dossier refusé;Saisie société;349.69
10370;09/05/2026 10:51:22;;Dossier refusé;Saisie société;117.58
10371;09/05/2026 10:48:18;;Souscription en cours;Choix de l'offre et livraison;205.75
10372;09/05/2026 10:48:18;;Souscription en cours;Choix de l'offre et livraison;514.10
10373;09/05/2026 10:46:55;;Dossier refusé;Saisie société;334.98
10374;09/05/2026 10:46:55;;Dossier refusé;Saisie société;145.66
10375;09/05/2026 10:45:23;;Dossier refusé;Choix de l'offre et livraison;546.75
10376;09/05/2026 10:45:23;;Dossier refusé;Choix de l'offre et livraison;115.95
10377;09/05/2026 10:43:43;;Dossier validé;Parcours terminé;729.12
10378;09/05/2026 10:43:43;;Dossier validé;Parcours terminé;679.56
10379;09/05/2026 10:42:58;;Dossier validé;Parcours terminé;614.34
10380;09/05/2026 10:42:58;;Dossier validé;Parcours terminé;305.90
10381;09/05/2026 10:38:30;;Dossier validé;Parcours terminé;498.07
10382;09/05/2026 10:38:30;;Dossier validé;Parcours terminé;785.61
10383;09/05/2026 10:33:38;;Souscription en cours;Coordonnées personnelles;519.82
10384;09/05/2026 10:33:38;;Souscription en cours;Coordonnées personnelles;140.39
10385;09/05/2026 10:21:36;;Souscription en cours;Choix de l'offre et livraison;990.86
10386;09/05/2026 10:21:36;;Souscription en cours;Choix de l'offre et livraison;690.21
10387;09/05/2026 10:20:32;;Dossier refusé;Saisie société;299.33
10388;09/05/2026 10:20:32;;Dossier refusé;Saisie société;294.49
10389;09/05/2026 10:19:27;;Dossier validé;Parcours terminé;897.23
10390;09/05/2026 10:19:27;;Dossier validé;Parcours terminé;896.61
10391;09/05/2026 10:16:26;;Dossier validé;Parcours terminé;311.59
10392;09/05/2026 10:16:26;;Dossier validé;Parcours terminé;573.48
10393;09/05/2026 10:13:11;;Dossier validé;Parcours terminé;109.09
10394;09/05/2026 10:13:11;;Dossier validé;Parcours terminé;158.38
10395;09/05/2026 10:11:00;;Dossier validé;Parcours terminé;611.21
10396;09/05/2026 10:11:00;;Dossier validé;Parcours terminé;494.00
10397;09/05/2026 10:08:09;;Dossier refusé;Saisie société;158.14
10398;09/05/2026 10:08:09;;Dossier refusé;Saisie société;821.99
10399;09/05/2026 09:48:52;;Souscription en cours;Coordonnées personnelles;144.14
10400;09/05/2026 09:48:52;;Souscription en cours;Coordonnées personnelles;470.07
10401;09/05/2026 09:42:18;;Dossier validé;Parcours terminé;924.81
10402;09/05/2026 09:42:18;;Dossier validé;Parcours terminé;699.81
10403;09/05/2026 09:37:46;;Dossier validé;Parcours terminé;800.80
10404;09/05/2026 09:37:46;;Dossier validé;Parcours terminé;341.17
10405;09/05/2026 09:36:23;;Souscription en cours;Coordonnées personnelles;979.50
10406;09/05/2026 09:36:23;;Souscription en cours;Coordonnées personnelles;370.50
10407;09/05/2026 09:33:25;;Dossier refusé;Parcours terminé;158.03
10408;09/05/2026 09:33:25;;Dossier refusé;Parcours terminé;722.69
10409;09/05/2026 09:28:07;;Souscription en cours;Coordonnées personnelles;258.14
10410;09/05/2026 09:28:07;;Souscription en cours;Coordonnées personnelles;184.52
10411;09/05/2026 09:26:09;;Souscription en cours;Coordonnées personnelles;205.06
10412;09/05/2026 09:26:09;;Souscription en cours;Coordonnées personnelles;286.19
10413;09/05/2026 09:11:18;;Dossier validé;Parcours terminé;285.37
10414;09/05/2026 09:11:18;;Dossier validé;Parcours terminé;177.42
10415;09/05/2026 08:44:41;;Souscription en cours;Coordonnées personnelles;500.38
10416;09/05/2026 08:44:41;;Souscription en cours;Coordonnées personnelles;660.59
10417;09/05/2026 08:24:37;;Souscription en cours;Coordonnées personnelles;570.95
10418;09/05/2026 08:24:37;;Souscription en cours;Coordonnées personnelles;982.53
10419;09/05/2026 08:16:08;;Dossier validé;Parcours terminé;996.27
10420;09/05/2026 08:16:08;;Dossier validé;Parcours terminé;597.55
10421;09/05/2026 08:12:47;;Souscription en cours;Signature Contrat;893.59
10422;09/05/2026 08:12:47;;Souscription en cours;Signature Contrat;358.23
10423;09/05/2026 07:57:57;;Dossier validé;Parcours terminé;483.34
10424;09/05/2026 07:57:57;;Dossier validé;Parcours terminé;548.89
10425;09/05/2026 07:41:14;;Dossier validé;Parcours terminé;141.56
10426;09/05/2026 07:41:14;;Dossier validé;Parcours terminé;277.98
10427;09/05/2026 03:17:48;;Souscription en cours;Vérification d'identité;618.62
10428;09/05/2026 03:17:48;;Souscription en cours;Vérification d'identité;975.86
10429;09/05/2026 02:36:18;;Dossier validé;Parcours terminé;572.13
10430;09/05/2026 02:36:18;;Dossier validé;Parcours terminé;264.45
10431;09/05/2026 02:27:22;;Souscription en cours;Vérification d'identité;837.97
10432;09/05/2026 02:27:22;;Souscription en cours;Vérification d'identité;477.38
10433;09/05/2026 02:05:59;;Souscription en cours;Choix de l'offre et livraison;409.70
10434;09/05/2026 02:05:59;;Souscription en cours;Choix de l'offre et livraison;187.32
10435;09/05/2026 01:08:20;;Souscription en cours;Choix de l'offre et livraison;742.51
10436;09/05/2026 01:08:20;;Souscription en cours;Choix de l'offre et livraison;580.46
10437;09/05/2026 00:52:01;;Souscription en cours;Informations complémentaires (Etablissements, etc.);793.53
10438;09/05/2026 00:52:01;;Souscription en cours;Informations complémentaires (Etablissements, etc.);575.63
10439;09/05/2026 00:47:16;;Souscription en cours;Coordonnées personnelles;895.90
10440;09/05/2026 00:47:16;;Souscription en cours;Coordonnées personnelles;272.70
10441;09/05/2026 00:19:44;;Dossier validé;Parcours terminé;976.74
10442;09/05/2026 00:19:44;;Dossier validé;Parcours terminé;647.56
10443;08/05/2026 22:46:10;;Dossier validé;Parcours terminé;478.58
10444;08/05/2026 22:46:10;;Dossier validé;Parcours terminé;457.48
10445;08/05/2026 22:41:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);187.40
10446;08/05/2026 22:41:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);850.66
10447;08/05/2026 22:19:04;;Dossier validé;Parcours terminé;651.18
10448;08/05/2026 22:19:04;;Dossier validé;Parcours terminé;247.50
10449;08/05/2026 21:53:41;;Dossier refusé;Saisie société;824.54
10450;08/05/2026 21:53:41;;Dossier refusé;Saisie société;699.50
10451;08/05/2026 21:36:36;;Dossier validé;Parcours terminé;149.02
10452;08/05/2026 21:36:36;;Dossier validé;Parcours terminé;590.36
10453;08/05/2026 21:32:58;;Souscription en cours;Vérification d'identité;995.39
10454;08/05/2026 21:32:58;;Souscription en cours;Vérification d'identité;646.90
10455;08/05/2026 21:27:56;;Dossier validé;Parcours terminé;348.01
10456;08/05/2026 21:27:56;;Dossier validé;Parcours terminé;561.57
10457;08/05/2026 21:17:54;;Souscription en cours;Synchronisation référentiel personne NOVA;455.31
10458;08/05/2026 21:17:54;;Souscription en cours;Synchronisation référentiel personne NOVA;280.06
10459;08/05/2026 21:06:17;;Dossier validé;Parcours terminé;123.64
10460;08/05/2026 21:06:17;;Dossier validé;Parcours terminé;386.26
10461;08/05/2026 21:04:32;;Souscription en cours;Coordonnées personnelles;799.93
10462;08/05/2026 21:04:32;;Souscription en cours;Coordonnées personnelles;737.10
10463;08/05/2026 20:38:01;;Dossier refusé;Saisie société;765.62
10464;08/05/2026 20:38:01;;Dossier refusé;Saisie société;839.53
10465;08/05/2026 20:36:50;;Dossier validé;Parcours terminé;116.18
10466;08/05/2026 20:36:50;;Dossier validé;Parcours terminé;640.32
10467;08/05/2026 20:13:51;;Dossier validé;Parcours terminé;217.49
10468;08/05/2026 20:13:51;;Dossier validé;Parcours terminé;536.85
10469;08/05/2026 20:00:17;;Souscription en cours;Signature Contrat;101.46
10470;08/05/2026 20:00:17;;Souscription en cours;Signature Contrat;853.36
10471;08/05/2026 20:00:09;;Souscription en cours;Signature Contrat;116.41
10472;08/05/2026 20:00:09;;Souscription en cours;Signature Contrat;691.89
10473;08/05/2026 19:55:20;;Dossier validé;Parcours terminé;890.89
10474;08/05/2026 19:55:20;;Dossier validé;Parcours terminé;679.60
10475;08/05/2026 19:43:29;;Dossier validé;Parcours terminé;157.07
10476;08/05/2026 19:43:29;;Dossier validé;Parcours terminé;115.67
10477;08/05/2026 19:00:42;;Dossier refusé;Saisie société;524.53
10478;08/05/2026 19:00:42;;Dossier refusé;Saisie société;588.81
10479;08/05/2026 18:54:01;;Dossier validé;Parcours terminé;918.53
10480;08/05/2026 18:54:01;;Dossier validé;Parcours terminé;403.06
10481;08/05/2026 18:52:46;;Dossier validé;Parcours terminé;650.51
10482;08/05/2026 18:52:46;;Dossier validé;Parcours terminé;323.40
10483;08/05/2026 18:47:35;;Souscription en cours;Coordonnées personnelles;644.77
10484;08/05/2026 18:47:35;;Souscription en cours;Coordonnées personnelles;312.92
10485;08/05/2026 18:47:30;;Dossier validé;Parcours terminé;186.96
10486;08/05/2026 18:47:30;;Dossier validé;Parcours terminé;645.44
10487;08/05/2026 18:46:31;Manon LEFEBVRE;Dossier refusé;Saisie société;846.26
10488;08/05/2026 18:46:31;Manon LEFEBVRE;Dossier refusé;Saisie société;708.72
10489;08/05/2026 18:45:47;;Souscription en cours;Synchronisation référentiel personne NOVA;718.42
10490;08/05/2026 18:45:47;;Souscription en cours;Synchronisation référentiel personne NOVA;671.76
10491;08/05/2026 18:38:55;;Dossier validé;Parcours terminé;334.87
10492;08/05/2026 18:38:55;;Dossier validé;Parcours terminé;533.33
10493;08/05/2026 18:38:54;;Dossier validé;Parcours terminé;456.84
10494;08/05/2026 18:38:54;;Dossier validé;Parcours terminé;149.22
10495;08/05/2026 18:30:18;;Dossier validé;Parcours terminé;833.62
10496;08/05/2026 18:30:18;;Dossier validé;Parcours terminé;943.53
10497;08/05/2026 18:23:23;;Dossier validé;Parcours terminé;866.82
10498;08/05/2026 18:23:23;;Dossier validé;Parcours terminé;528.33
10499;08/05/2026 18:14:03;;Souscription en cours;Coordonnées personnelles;296.62
10500;08/05/2026 18:14:03;;Souscription en cours;Coordonnées personnelles;530.44
