Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
12783;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;422.70
12784;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;563.74
12785;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);356.44
12786;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.74
12787;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;197.51
12788;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;704.10
12789;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;821.51
12790;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;166.56
12791;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;303.85
12792;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;258.01
12793;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;516.75
12794;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;869.32
12795;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;861.41
12796;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;328.70
12797;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;375.09
12798;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;750.60
12799;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;529.22
12800;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;603.40
12801;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;898.36
12802;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;592.75
12803;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;256.28
12804;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;779.62
12805;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;836.22
12806;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;255.26
12807;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;366.25
12808;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;268.97
12809;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;459.37
12810;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;171.86
12811;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;898.05
12812;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;433.34
12813;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;922.45
12814;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;623.62
12815;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;128.33
12816;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;259.48
12817;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;396.83
12818;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;713.24
12819;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;342.98
12820;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;127.27
12821;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;775.46
12822;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;955.35
12823;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;626.08
12824;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;520.10
12825;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;334.57
12826;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;890.35
12827;07/05/2026 15:29:11;;Dossier refusé;Saisie société;508.93
12828;07/05/2026 15:29:11;;Dossier refusé;Saisie société;837.24
12829;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;732.24
12830;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;120.79
12831;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;691.33
12832;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;107.09
12833;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;586.26
12834;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;537.90
12835;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;471.32
12836;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;797.51
12837;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;422.54
12838;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;473.25
12839;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;509.79
12840;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;848.55
12841;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;832.05
12842;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;990.82
12843;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;133.76
12844;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;911.09
12845;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;768.78
12846;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;847.31
12847;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;172.40
12848;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;362.15
12849;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;792.49
12850;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;172.26
12851;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;131.13
12852;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;487.05
12853;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;652.46
12854;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;823.56
12855;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;746.13
12856;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;133.99
12857;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;622.92
12858;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;750.37
12859;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;967.65
12860;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;936.99
12861;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;512.59
12862;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;494.65
12863;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;937.77
12864;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;591.40
12865;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;485.06
12866;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;845.19
12867;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;998.72
12868;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;775.48
12869;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;350.27
12870;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;749.22
12871;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;979.97
12872;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;802.26
12873;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;883.62
12874;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;656.54
12875;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;667.41
12876;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;935.92
12877;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;297.02
12878;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;326.58
12879;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;963.50
12880;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;112.55
12881;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;733.48
12882;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;474.54
12883;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;961.16
12884;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;673.40
12885;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;248.55
12886;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;295.87
12887;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;174.84
12888;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;907.12
12889;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;307.50
12890;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;961.35
12891;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;198.61
12892;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;877.68
12893;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;546.15
12894;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;937.57
12895;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;177.92
12896;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;452.34
12897;07/05/2026 12:35:54;;Dossier refusé;Saisie société;936.74
12898;07/05/2026 12:35:54;;Dossier refusé;Saisie société;823.61
12899;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;119.69
12900;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;330.76
12901;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;871.87
12902;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;170.73
12903;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;737.26
12904;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;171.02
12905;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;951.79
12906;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;856.56
12907;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;522.49
12908;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;398.22
12909;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);793.51
12910;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);203.46
12911;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;869.76
12912;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;310.41
12913;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;970.20
12914;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;874.88
12915;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;734.17
12916;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;884.39
12917;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;513.34
12918;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;606.40
12919;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;984.18
12920;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;934.28
12921;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;425.26
12922;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;258.33
12923;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;638.33
12924;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;803.16
12925;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;682.67
12926;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;848.17
12927;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);462.16
12928;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);211.98
12929;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;138.32
12930;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;273.49
12931;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);217.10
12932;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);650.63
12933;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;440.33
12934;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;663.09
12935;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;255.88
12936;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;952.42
12937;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;357.34
12938;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;474.27
12939;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;225.05
12940;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;154.64
12941;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;462.21
12942;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;820.88
12943;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;146.27
12944;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;408.20
12945;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;664.95
12946;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;430.48
12947;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;230.23
12948;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;669.27
12949;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;314.24
12950;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;413.95
12951;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;935.99
12952;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;661.57
12953;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;984.22
12954;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;490.40
12955;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;965.75
12956;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;358.01
12957;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;405.84
12958;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;541.84
12959;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;696.31
12960;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;170.57
12961;07/05/2026 09:36:32;;Dossier refusé;Saisie société;151.13
12962;07/05/2026 09:36:32;;Dossier refusé;Saisie société;746.10
12963;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;770.34
12964;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;434.33
12965;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;415.10
12966;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;344.44
12967;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;514.11
12968;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;943.31
12969;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;471.44
12970;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;954.03
12971;07/05/2026 09:12:36;;Dossier refusé;Saisie société;472.17
12972;07/05/2026 09:12:36;;Dossier refusé;Saisie société;210.31
12973;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;257.74
12974;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;604.26
12975;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;582.45
12976;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;668.81
12977;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);999.99
12978;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);219.67
12979;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;317.64
12980;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;187.55
12981;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;428.53
12982;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;466.72
12983;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;211.04
12984;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;796.55
12985;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;590.92
12986;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;762.53
12987;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;162.07
12988;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;355.49
12989;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;194.81
12990;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;773.73
12991;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;164.08
12992;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;126.80
12993;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);770.89
12994;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.62
12995;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;782.88
12996;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;790.64
12997;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;223.55
12998;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;935.64
12999;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;958.83
13000;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;188.46
13001;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;610.44
13002;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;898.84
13003;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;726.89
13004;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;821.31
13005;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;594.45
13006;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;432.22
13007;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;555.00
13008;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;407.07
13009;07/05/2026 01:50:01;Z5681453;Dossier validé;Parcours terminé;431.41
